,cos_ori,cos_glm,delta_cos
480,0.9983893465661033,0.9963388457250322,0.002050500841071168
481,0.9997827051089735,0.9707454742574178,0.02903723085155574
482,0.9995375122804598,0.9863605057619613,0.013177006518498513
483,0.9996118202736974,0.9893070420451622,0.01030477822853526
484,0.9986061595465889,0.9906552371560915,0.007950922390497439
485,0.9981192269911433,0.9425984040529387,0.055520822938204595
486,0.9993464413639744,0.9949093256238961,0.0044371157400783234
487,0.9996210480387167,0.9790563010542707,0.020564746984445992
488,0.9983759187421428,0.991772150202459,0.0066037685396838075
489,0.9992551792497415,0.9909117670215262,0.00834341222821533
490,0.9988564162882243,0.992143228925709,0.006713187362515249
491,0.9996709064627187,0.9817396939664198,0.01793121249629892
492,0.9999822224617747,0.9750228954360823,0.02495932702569237
493,0.9997951278817852,0.9893471061419475,0.01044802173983761
494,0.9995725826162891,0.981178076809019,0.01839450580727009
495,0.998402459025419,0.9789799354375154,0.01942252358790364
496,0.9986723874648918,0.9992965109909814,-0.0006241235260895373
497,0.9991804929425199,0.9947818814521802,0.00439861149033971
498,0.9937706645363155,0.9911356271056548,0.002635037430660625
499,0.9999761854771012,0.9950609599312317,0.004915225545869539
500,0.9995260605770618,0.9244997172515719,0.07502634332548996
501,0.9996852659938603,0.9501588906841871,0.04952637530967319
502,0.9998079090443572,0.9865143274796098,0.01329358156474747
503,0.998620651783759,0.9781161229216291,0.020504528862129945
504,0.9990273396455257,0.9879552940480228,0.011072045597502855
505,0.9989497397012952,0.9858612135156836,0.013088526185611626
506,0.9999329421142445,0.9931117572409454,0.006821184873299191
507,0.9989345430994074,0.9866072850090596,0.012327258090347848
508,0.9997017831569075,0.9946641349102968,0.005037648246610682
509,0.9997099145059245,0.9792730335708405,0.020436880935084
510,0.9994616594729044,0.995370683761859,0.0040909757110454414
511,0.9973618528924306,0.9794629052008025,0.017898947691628142
512,0.9994630450174536,0.9676816338029021,0.03178141121455158
513,0.9992396345278955,0.9942004292907703,0.005039205237125199
514,0.9961225313898485,0.9968374253650084,-0.0007148939751598915
515,0.9995905169929821,0.9867556438992491,0.01283487309373299
516,0.9986724016873566,0.9805008706294654,0.018171531057891155
517,0.997376542409725,0.9883723726315555,0.009004169778169424
518,0.9979176936608841,0.9817511539737349,0.016166539687149206
519,0.9998049870432482,0.9936992322036753,0.0061057548395728745
520,0.9986460941878201,0.9875814103106424,0.011064683877177739
521,0.9994291725757953,0.9691578827426579,0.030271289833137427
522,0.9996551241907619,0.9787976812534593,0.020857442937302517
523,0.9993721046740365,0.9876907523495944,0.011681352324442118
524,0.9984099403658387,0.9600420242467353,0.038367916119103396
525,0.9963918661996088,0.9950428274310527,0.0013490387685561878
526,0.9980007631609717,0.9949425041212847,0.003058259039687039
527,0.9991561930383965,0.9775706808527739,0.021585512185622657
528,0.9972104844071702,0.9707000774888512,0.026510406918318963
529,0.9976326656009028,0.9858292855595727,0.01180338004133008
530,0.9967180874171644,0.9772726197574306,0.01944546765973376
531,0.9989633719866966,0.9884041667245009,0.01055920526219567
532,0.9998867817900972,0.9954422924865599,0.004444489303537247
533,0.9984160058638474,0.9919736805259967,0.006442325337850718
534,0.9996400516093535,0.9875417655806946,0.012098286028658922
535,0.9966592461108132,0.992967245118526,0.003692000992287281
536,0.9999870151706192,0.996052089872607,0.003934925298012204
537,0.9988494400713969,0.9611990693369553,0.03765037073444155
538,0.9999362628731884,0.9665236579508164,0.03341260492237197
539,0.9996784694351998,0.9881713167140714,0.011507152721128344
540,0.9926632499903902,0.9666931309278651,0.02597011906252511
541,0.9995282870078755,0.9642832751849496,0.03524501182292594
542,0.9988828694778386,0.9774323035782344,0.021450565899604146
543,0.998416109385579,0.9563348464422933,0.042081262943285735
544,0.9937718749186152,0.9604229087488247,0.03334896616979044
545,0.9909513957813649,0.9966990319189187,-0.005747636137553802
546,0.9997743310538058,0.9828768865039458,0.016897444549859975
547,0.9979459219335224,0.9964860133756195,0.0014599085579029003
548,0.9994953040861283,0.9990405429871143,0.0004547610990139894
549,0.9974128518421868,0.9934357385180982,0.003977113324088566
550,0.9999961305621691,0.9983761984832787,0.0016199320788903293
551,0.996078262698634,0.9894084837846633,0.006669778913970692
552,0.9997531565591207,0.964856898865645,0.03489625769347571
553,0.9988593320490343,0.9868772435084298,0.011982088540604563
554,0.9984991384002231,0.9918005712342881,0.006698567165934977
555,0.998659982113412,0.9964712299860706,0.0021887521273413757
556,0.9993361145485121,0.9856533109150627,0.013682803633449425
557,0.9983890972575387,0.9893902474154039,0.008998849842134726
558,0.9998920984002657,0.9943007677926282,0.005591330607637501
559,0.9997045301061046,0.9831637573071035,0.016540772799001124
560,0.9997914549615275,0.988073943856209,0.011717511105318601
561,0.998052952101824,0.993435000222188,0.004617951879635984
562,0.9989593156751138,0.9950518376637613,0.003907478011352494
563,0.9999704711652241,0.9528487052759502,0.04712176588927386
564,0.999542443663372,0.9834684412537004,0.016074002409671606
565,0.9986281147775408,0.9904143683849255,0.008213746392615295
566,0.997369433161411,0.991770952091768,0.005598481069643002
567,0.9996699211743443,0.992777377732956,0.0068925434413882325
568,0.9977682452379348,0.9596166068251095,0.03815163841282532
569,0.9994650844502513,0.9910692178144397,0.0083958666358116
570,0.9991152531103855,0.9941914795381772,0.004923773572208301
571,0.9962160913533276,0.986500258695111,0.009715832658216517
572,0.9975434478745354,0.9850817615675563,0.01246168630697908
573,0.9997818016220684,0.9907508310582515,0.009030970563816965
574,0.9987195855550562,0.9917549562629,0.006964629292156244
575,0.9990254964294506,0.9745958870650457,0.02442960936440486
576,0.9989213571275138,0.9947948878582651,0.004126469269248756
577,0.9996567435485678,0.9875638166600242,0.012092926888543576
578,0.9993879608949038,0.9993917293604014,-3.7684654976555265e-06
579,0.9990061680877855,0.992828076082801,0.006178092004984537
580,0.9995988572066932,0.9750773061197664,0.024521551086926774
581,0.9953509468932384,0.9960096997636061,-0.0006587528703676515
582,0.9981234370792753,0.9950180517124727,0.0031053853668026044
583,0.9981489213207033,0.9904445718448571,0.007704349475846195
584,0.9995608373930951,0.9949655399781153,0.004595297414979771
585,0.9946290798415547,0.9935562421012174,0.0010728377403372846
586,0.9997417598588966,0.9995503989387571,0.0001913609201394939
587,0.9960284059428597,0.9847707812251459,0.011257624717713743
588,0.999488414751006,0.9702901832397725,0.029198231511233574
589,0.9966759521164226,0.9983997205470274,-0.001723768430604844
590,0.9997076246672529,0.9969990514957666,0.002708573171486317
591,0.9998660229291018,0.9910346576086037,0.008831365320498108
592,0.9960363139769555,0.9818451065816841,0.014191207395271355
593,0.9999252878901587,0.9928983778601991,0.007026910029959588
594,0.9995125984570724,0.9714116116737976,0.028100986783274773
595,0.9999644108085216,0.997156524827207,0.0028078859813146506
596,0.9997574405353501,0.990816723240721,0.008940717294629086
597,0.99954288047084,0.9936693652346911,0.005873515236148874
598,0.9987254977136574,0.9797905654550508,0.01893493225860654
599,0.9973953891953073,0.9761809709555476,0.02121441823975978
600,0.9990283234172814,0.9368665415957941,0.06216178182148735
601,0.9929689871877669,0.9882147211679783,0.004754266019788678
602,0.9996699206961775,0.9939705132893681,0.005699407406809409
603,0.981315737764278,0.9960635260986574,-0.014747788334379397
604,0.9992547407044545,0.9893315597738068,0.009923180930647701
605,0.9999777563409137,0.9974055987738637,0.002572157567049982
606,0.9981319234504357,0.9669893187558976,0.031142604694538112
607,0.9992774602569825,0.9969531570209946,0.002324303235987868
608,0.995215969671797,0.996366568086044,-0.0011505984142469172
609,0.9960562940346874,0.9901672935506616,0.0058890004840258525
610,0.994022013880048,0.9894282292496142,0.004593784630433806
611,0.9995198894503191,0.9555194886941646,0.04400040075615452
612,0.9991015160704173,0.9925565903649263,0.006544925705491034
613,0.9984093272516794,0.9920374712324456,0.006371856019233846
614,0.997570060503354,0.9820554163724613,0.015514644130892652
615,0.9984387491269088,0.9858074364754754,0.012631312651433357
616,0.9992087258850297,0.9708282418213867,0.02838048406364302
617,0.9983317152525659,0.9997350281271113,-0.001403312874545426
618,0.999484042229502,0.9972005445770129,0.0022834976524891415
619,0.9983374563274257,0.985446599284761,0.012890857042664683
620,0.9994159624182477,0.9815482809509458,0.017867681467301888
621,0.9988211173147508,0.9888621606160495,0.009958956698701282
622,0.9990549315718484,0.9887984569697458,0.010256474602102661
623,0.9986439136797416,0.9975812542601303,0.001062659419611256
624,0.9985178332530297,0.9944769888798188,0.004040844373210839
625,0.9939116739296313,0.9758871982463723,0.018024475683259045
626,0.9976057864949428,0.9978618763023417,-0.00025608980739888487
627,0.998249751360809,0.9969823718802916,0.001267379480517361
628,0.9998009012219087,0.9905344801055106,0.009266421116398083
629,0.9993194137260383,0.9874976594089335,0.011821754317104749
630,0.9994251143867405,0.9953584455859796,0.0040666688007608975
631,0.9989809489425482,0.9968539326805607,0.0021270162619875244
632,0.9994432914949171,0.986753651122797,0.012689640372120059
633,0.9997648210901349,0.9960682458633662,0.0036965752267686947
634,0.9990260849911513,0.9073855645049385,0.09164052048621285
635,0.9995228498085587,0.9953782773571023,0.004144572451456385
636,0.9997891674274069,0.9834602317116328,0.016328935715774096
637,0.9979210443340207,0.9864525433387914,0.011468500995229336
638,0.9993967550751238,0.9852200643618616,0.014176690713262219
639,0.9997663743894274,0.9701765663258601,0.029589808063567258
640,0.9997547843040286,0.9835254636280523,0.016229320675976378
641,0.999253339224045,0.9956788418727609,0.0035744973512841227
642,0.9999706715110067,0.9906894884259738,0.009281183085032896
643,0.9985853018936452,0.9392408469619145,0.059344454931730795
644,0.9995392231337491,0.991497903476934,0.008041319656815094
645,0.9986765969027477,0.9859588910582431,0.012717705844504601
646,0.9996626481596802,0.9833264285093956,0.016336219650284645
647,0.9962559631392567,0.9478030526434988,0.04845291049575784
648,0.9997475176657868,0.9514200204746733,0.04832749719111351
649,0.9983109368826384,0.9875204819833929,0.01079045489924546
650,0.9995469646685026,0.989065881234497,0.010481083434005556
651,0.9978635445810855,0.985408964190219,0.012454580390866554
652,0.9993326382753597,0.9991575412374561,0.0001750970379035266
653,0.999982016744247,0.9765673033024844,0.023414713441762602
654,0.9993593410308559,0.9981763927842755,0.0011829482465803842
655,0.9996289388923566,0.9851084815812603,0.014520457311096302
656,0.9995071501904635,0.9904103279089844,0.009096822281479122
657,0.9985900780428402,0.9630968664471287,0.035493211595711505
658,0.9992699614231892,0.996472190566321,0.0027977708568682758
659,0.9997528308303112,0.9940952734100958,0.005657557420215342
660,0.9961636943313394,0.9917992378022479,0.004364456529091565
661,0.9933232867957856,0.9959190834034986,-0.002595796607712919
662,0.9989893743900944,0.9903686278804196,0.008620746509674815
663,0.9975334546265893,0.9991927796340858,-0.0016593250074965482
664,0.9997911973944393,0.9934020138884326,0.0063891835060067015
665,0.9981605207445843,0.9934481279564343,0.004712392788149944
666,0.9984105986197208,0.9875812842683986,0.010829314351322172
667,0.9979510991523763,0.9824353156398218,0.01551578351255456
668,0.9978298079570448,0.9764144706229417,0.021415337334103057
669,0.9964447920401652,0.9831765824173267,0.013268209622838478
670,0.9982373112872408,0.9808203558263633,0.017416955460877515
671,0.9996545496948848,0.9925501662897981,0.007104383405086678
672,0.9969084100671868,0.9666488948819719,0.030259515185214858
673,0.9997474747188241,0.9955536769609814,0.004193797757842677
674,0.99911256349225,0.9133509776572888,0.08576158583496118
675,0.9980262411416545,0.9975982864529875,0.00042795468866696496
676,0.9996296844661369,0.9937675981833191,0.005862086282817813
677,0.9997811972814328,0.9979997054223616,0.0017814918590711715
678,0.9997456151350059,0.9975029301675419,0.002242684967464048
679,0.9998646660016997,0.993931184481623,0.005933481520076667
680,0.9998682010957949,0.9932633452593891,0.0066048558364057985
681,0.9957221628959505,0.9933980153583328,0.0023241475376176712
682,0.9996219258396943,0.9943711655941934,0.005250760245500974
683,0.997952639459136,0.9977557136359478,0.00019692582318819873
684,0.9997393919162124,0.9790473836138073,0.02069200830240514
685,0.9995177359363842,0.9839106911704182,0.015607044765965972
686,0.9998000882436688,0.9970483721604442,0.0027517160832246645
687,0.9992585974123462,0.9934483207630493,0.005810276649296897
688,0.9999760168833337,0.9867381602956762,0.013237856587657526
689,0.9980696570603297,0.9890079319294162,0.009061725130913523
690,0.9986407949649748,0.996419791647475,0.002221003317499859
691,0.9996257075906907,0.9875846276941729,0.012041079896517815
692,0.9997954152396429,0.9890675435560408,0.01072787168360212
693,0.9993758025630421,0.9828507121413523,0.016525090421689814
694,0.9979051075362555,0.9775655290374385,0.020339578498816957
695,0.9999679387033867,0.954862927656946,0.04510501104644071
696,0.9992066309737007,0.9968787979611787,0.0023278330125219293
697,0.9930935384438335,0.932883383683778,0.060210154760055534
698,0.9999821861214354,0.9782526019140261,0.021729584207409336
699,0.9961332731707162,0.9829684867807108,0.0131647863900054
700,0.9964415155675008,0.9928763264364819,0.0035651891310188866
701,0.9989812494186979,0.9899509199601207,0.00903032945857718
702,0.9998618507948716,0.9948375192026129,0.0050243315922586795
703,0.9998989742526847,0.984982871525019,0.014916102727665748
704,0.9971362958062694,0.9853180267345686,0.011818269071700804
705,0.9991816726591273,0.9846066812158062,0.014574991443321084
706,0.9993694492894334,0.9920667838350197,0.007302665454413715
707,0.9997668224696871,0.9580242836447099,0.04174253882497714
708,0.9989642028261914,0.9843219761483222,0.014642226677869186
709,0.9995580852324051,0.9978747246889863,0.001683360543418777
710,0.9982569373842982,0.9843477794297618,0.0139091579545364
711,0.9986848236831717,0.9539817068498284,0.04470311683334327
712,0.9981221253139595,0.9991308402739468,-0.0010087149599873335
713,0.9948270626250036,0.9823362765307553,0.012490786094248363
714,0.9997889266175608,0.9741335052656532,0.02565542135190757
715,0.9986077204150924,0.9756770872667628,0.02293063314832955
716,0.9984270530899975,0.9906786465130855,0.007748406576912004
717,0.9984569438942758,0.9598706828768123,0.03858626101746343
718,0.9979412721651366,0.9771675800104793,0.020773692154657297
719,0.9990034155347715,0.980441479550672,0.018561935984099498
720,0.9996517011669851,0.9830270541895743,0.01662464697741084
721,0.9981054294943597,0.9612230125845216,0.03688241690983807
722,0.998935168796864,0.984975989443512,0.013959179353352003
723,0.999412011599528,0.987301147285121,0.012110864314407
724,0.9980237107790682,0.9845826056323842,0.013441105146683952
725,0.9994823187349485,0.9824880675042924,0.01699425123065612
726,0.9967386659559261,0.9982586995455387,-0.0015200335896126127
727,0.998562800150973,0.9939204320008785,0.004642368150094445
728,0.9990919184039347,0.9958190548594947,0.003272863544440008
729,0.9997384131353951,0.9725155617444534,0.027222851390941716
730,0.9996523256468265,0.9752703213313936,0.024382004315432915
731,0.9993918034694176,0.9912482795373343,0.008143523932083285
732,0.9986701163410501,0.9864108253235018,0.012259291017548302
733,0.999877683165553,0.9902042474381776,0.009673435727375446
734,0.9994618077216824,0.9915513895192296,0.007910418202452751
735,0.9974641410141601,0.976105490060877,0.021358650953283154
736,0.9990947766890075,0.953775320785699,0.04531945590330844
737,0.998809885331891,0.9906687880159393,0.008141097315951695
738,0.9995174407987588,0.9898951574426179,0.009622283356140904
739,0.9937792523331495,0.996126325007355,-0.0023470726742055303
740,0.9999158948044945,0.9909117039386897,0.00900419086580484
741,0.9998300343055616,0.9739310792671484,0.02589895503841322
742,0.9977998502661394,0.9939769566184964,0.0038228936476429887
743,0.9997938503149411,0.9799712039029931,0.019822646411947975
744,0.9997784358831159,0.9666957937189662,0.03308264216414969
745,0.9994836656760399,0.9894014679954757,0.010082197680564176
746,0.9995842436627358,0.9752357490015297,0.024348494661206144
747,0.9972731503437819,0.955189012157914,0.04208413818586798
748,0.9963024024022933,0.9889621796073509,0.007340222794942397
749,0.9976741574655168,0.9884457167720541,0.009228440693462736
750,0.9987710136966174,0.9885319675453131,0.01023904615130422
751,0.9986593118452786,0.9796720588842953,0.018987252960983247
752,0.9994511750949989,0.9892785287260304,0.01017264636896853
753,0.9998789544870896,0.9873955262004135,0.012483428286676146
754,0.9995304689833527,0.9990883994460887,0.00044206953726400045
755,0.9990275529572732,0.9613027268620755,0.03772482609519767
756,0.9981348662548064,0.9980908315011136,4.4034753692856476e-05
757,0.9978111708824787,0.9737948952803946,0.02401627560208408
758,0.9999903191460585,0.9792162281839011,0.020774090962157432
759,0.9979986550085979,0.9980861578277598,-8.750281916192204e-05
760,0.9997846956874479,0.9666915063310417,0.03309318935640615
761,0.9994908547191641,0.9971786015474251,0.0023122531717389982
762,0.9931393226661345,0.9958302568428532,-0.002690934176718729
763,0.9990523913774751,0.9327892169901911,0.06626317438728402
764,0.9977854160274944,0.9801947397747164,0.017590676252777993
765,0.9997000120608058,0.9970981767156082,0.002601835345197645
766,0.9997657952320632,0.9806965462413486,0.019069248990714605
767,0.9978639670865319,0.9613124005191724,0.03655156656735947
768,0.9995965598838328,0.9608398457806264,0.03875671410320636
769,0.9990751911031036,0.9985460771778149,0.00052911392528876
770,0.9994494722418042,0.9570386883363033,0.042410783905500904
771,0.9992360009075055,0.9911197951490948,0.008116205758410766
772,0.9979498802940581,0.9837192052603781,0.014230675033679918
773,0.995210805318077,0.9906598618609649,0.004550943457112155
774,0.9990614907891981,0.9638645444928644,0.03519694629633374
775,0.9996620545429052,0.9983443122893882,0.0013177422535169958
776,0.9988260164456583,0.9916414926685737,0.007184523777084562
777,0.999718123603188,0.9955311372544834,0.004186986348704624
778,0.9938100155422434,0.9987252742585797,-0.004915258716336357
779,0.9997224934850462,0.9859723961863857,0.013750097298660502
780,0.9979894280122047,0.9653249686015395,0.0326644594106652
781,0.9996295932156776,0.9807625796360303,0.018867013579647263
782,0.9972421491054307,0.9982148667503998,-0.00097271764496909
783,0.9997042599391776,0.9866028066373019,0.01310145330187562
784,0.9993948876807478,0.9842304229394522,0.015164464741295625
785,0.9977863563623588,0.9948151515564501,0.0029712048059087337
786,0.9978781185149734,0.993126205577402,0.004751912937571379
787,0.9996649071588881,0.99493226719256,0.004732639966328112
788,0.9997733470353793,0.9920355862039083,0.007737760831471041
789,0.9987436668798948,0.9661825874566923,0.03256107942320252
790,0.9987469524633892,0.9799582084693558,0.018788743994033408
791,0.9999249945129745,0.9930286863290193,0.0068963081839551466
792,0.99994747076593,0.9972613409558645,0.0026861298100655517
793,0.9987871303287972,0.9858103838081068,0.012976746520690363
794,0.9985796682926719,0.9897277894935477,0.008851878799124191
795,0.9982216850005882,0.9957298755325691,0.0024918094680190794
796,0.9962412643274992,0.9823013398947564,0.013939924432742723
797,0.9968303822097566,0.9866699530765313,0.010160429133225346
798,0.9995064964541519,0.9931566815640349,0.006349814890116989
799,0.9988468844872705,0.9612318920721812,0.037614992415089366
800,0.9985187214926665,0.9818129332446763,0.016705788247990183
801,0.9996357320236148,0.9995774307073175,5.8301316297248995e-05
802,0.9980133292154314,0.9980585486556126,-4.5219440181210047e-05
803,0.9976866724649812,0.9962488390264704,0.0014378334385107827
804,0.9967403364666216,0.9945595604636259,0.00218077600299571
805,0.9993752719014426,0.983079350457779,0.01629592144366354
806,0.9986316771026512,0.9916319900291007,0.006999687073550476
807,0.9999520855072431,0.9935593812451747,0.006392704262068394
808,0.997521060991637,0.9962914715601314,0.001229589431505529
809,0.999170998041285,0.9956446125879871,0.0035263854532978645
810,0.999872598292771,0.9796186205342633,0.02025397775850768
811,0.9966552037970055,0.992183405149459,0.004471798647546432
812,0.9950902235386792,0.9606763967955082,0.03441382674317095
813,0.9999109098254302,0.9822945581015643,0.017616351723865886
814,0.9996613669094708,0.9850632005094528,0.014598166400017987
815,0.9996652970848353,0.997704448822662,0.0019608482621733536
816,0.9997837459378237,0.9948625588322941,0.004921187105529579
817,0.9998758943925096,0.9841297276000569,0.015746166792452665
818,0.9993807012324654,0.9709485917725712,0.02843210945989416
819,0.9987557674077161,0.9886616771976726,0.010094090210043483
820,0.9973888058100322,0.9964322270500706,0.0009565787599615794
821,0.9991277916683357,0.9987323213479915,0.000395470320344149
822,0.9991008654403353,0.9852601078994687,0.013840757540866555
823,0.9998789683606655,0.9953546217512779,0.004524346609387608
824,0.9993681770579035,0.9905340808441592,0.008834096213744314
825,0.9987936546337376,0.9819780586190319,0.016815596014705725
826,0.9993337426671305,0.990039608512475,0.00929413415465552
827,0.9995532304050959,0.9995524650946428,7.653104531213373e-07
828,0.9998354934685825,0.9850164290385263,0.014819064430056206
829,0.9984202941194188,0.9805772637499274,0.01784303036949142
830,0.9979384502100124,0.9995712223284651,-0.0016327721184526967
831,0.9963593350620654,0.9799659495928837,0.016393385469181676
832,0.999800248728431,0.970835945590329,0.028964303138101943
833,0.9994163131644319,0.995107924596048,0.004308388568383892
834,0.9981299182717991,0.9685814386137439,0.029548479658055182
835,0.9919718301807535,0.9916466124184581,0.00032521776229543775
836,0.9994697949323421,0.9964990416623362,0.0029707532700059547
837,0.9999749297680919,0.9533968800743091,0.046578049693782764
838,0.9996029561351852,0.9966663782232978,0.0029365779118873947
839,0.9982149865042608,0.9954581557282947,0.0027568307759661126
840,0.9935724876993253,0.9770486477446423,0.016523839954682984
841,0.9966159746819743,0.9725987845991053,0.024017190082868956
842,0.9990575235823485,0.9923121329742157,0.006745390608132729
843,0.99972239605114,0.9789982784476875,0.020724117603452497
844,0.9997621753351947,0.9988279701457532,0.0009342051894415393
845,0.9993706987769457,0.979616039736328,0.019754659040617684
846,0.9991864124268511,0.9927306623090022,0.006455750117848935
847,0.9891217122437831,0.978088110021971,0.011033602221812044
848,0.997487760660262,0.9941074985188656,0.0033802621413964173
849,0.988023208722058,0.97450647750105,0.013516731221007938
850,0.9997223755968259,0.9901847567798799,0.009537618816945925
851,0.9999872275308842,0.9941458927499877,0.0058413347808965455
852,0.9975864093766198,0.9956711289857199,0.0019152803908999427
853,0.9997383749519675,0.9840679386733966,0.0156704362785709
854,0.9992978964717516,0.9795777189457351,0.019720177526016514
855,0.9987254672187913,0.9988380524396998,-0.00011258522090851208
856,0.9993202719330199,0.9924957232020154,0.006824548731004465
857,0.9997341339740522,0.9804652618318188,0.019268872142233384
858,0.9974317334863239,0.9857723160711764,0.011659417415147422
859,0.998661623630933,0.9662665863758877,0.032395037255045334
860,0.9991103432774769,0.9943451662887599,0.004765176988717035
861,0.9997022135121558,0.9888979715562082,0.010804241955947647
862,0.9995346277398771,0.9984992170233392,0.001035410716537899
863,0.9993090084172723,0.9889843799970663,0.010324628420205983
864,0.9991264757536127,0.9961563499805924,0.002970125773020249
865,0.997812094926823,0.9904157881351374,0.00739630679168557
866,0.9987877162863393,0.9821946876986415,0.016593028587697845
867,0.9979858855921113,0.9594603436225373,0.03852554196957403
868,0.9993903104028106,0.9899317569021995,0.009458553500611089
869,0.999337120368685,0.9965771637375167,0.0027599566311683477
870,0.998283669397895,0.998961741429154,-0.0006780720312589139
871,0.9994123898080544,0.986748979942053,0.01266340986600134
872,0.998977755778984,0.9751163367265414,0.023861419052442545
873,0.9999008483669561,0.9853891005809743,0.014511747785981854
874,0.9995046373598662,0.9936218375759658,0.005882799783900383
875,0.9989696982582362,0.9491750288491132,0.04979466940912303
876,0.9999622178823419,0.9937993580260202,0.006162859856321701
877,0.9992824068512405,0.9862313874041807,0.013051019447059775
878,0.9986817309618362,0.9904427405222878,0.008238990439548455
879,0.9979556021116587,0.9819203621677872,0.01603523994387146
880,0.9996436054423541,0.9916294654295631,0.008014140012790993
881,0.9997743225845745,0.9781566601882412,0.021617662396333337
882,0.9991780949997189,0.9876830886678427,0.011495006331876167
883,0.997717818849726,0.9727209256587076,0.024996893191018388
884,0.9996211718610594,0.9843585352271123,0.015262636633947113
885,0.9990784352130245,0.9908526833559257,0.00822575185709884
886,0.9968421313592876,0.9900622131082133,0.006779918251074268
887,0.9994907727012501,0.9867948039249418,0.012695968776308297
888,0.9981640714373894,0.9845864078839226,0.01357766355346679
889,0.9994760841075594,0.9965651782806779,0.0029109058268814714
890,0.9991412275155171,0.9833957883932799,0.015745439122237248
891,0.9966368943221672,0.9909179205035367,0.005718973818630513
892,0.999261515717834,0.997066041057689,0.0021954746601449138
893,0.9963897437145497,0.995033947902956,0.0013557958115937296
894,0.9990840248193747,0.9783875632970335,0.02069646152234128
895,0.9963879415118939,0.9683298504960999,0.02805809101579404
896,0.9927075506610098,0.993650342235004,-0.0009427915739942394
897,0.99936299991763,0.9728895787395646,0.026473421178065393
898,0.9999213452264222,0.9737041075076849,0.026217237718737296
899,0.9971155305840081,0.9901633854157356,0.006952145168272583
900,0.9990718652384016,0.9906594949695519,0.008412370268849778
901,0.9986570746999118,0.9912469923704414,0.00741008232947038
902,0.9968974074241559,0.9843810426420779,0.01251636478207796
903,0.999671473460322,0.9960698586087455,0.0036016148515765067
904,0.9997487671555246,0.9972491432350287,0.0024996239204959636
905,0.9849975423992585,0.9760053389764001,0.008992203422858447
906,0.9997810319525232,0.9936616910692855,0.006119340883237734
907,0.9988138469695907,0.9718691452069761,0.026944701762614653
908,0.998002895045331,0.9923336379713565,0.005669257073974476
909,0.9986954106105059,0.9899532173854437,0.0087421932250622
910,0.9964889109383411,0.9886426693382532,0.007846241600087955
911,0.9998254845150785,0.9977646717581242,0.0020608127569542445
912,0.9946919657762505,0.965495652540447,0.029196313235803517
913,0.999063261617066,0.9782189965159503,0.0208442651011157
914,0.9993743792090402,0.9881463921193676,0.011227987089672542
915,0.9989983647812681,0.982969586084436,0.01602877869683217
916,0.9990070200036267,0.9920644688874745,0.0069425511161522735
917,0.9995912698721654,0.9906495690895032,0.00894170078266221
918,0.9997898249527506,0.9927951020324599,0.006994722920290686
919,0.9970745914357552,0.9767094026147219,0.02036518882103322
920,0.9991742649403128,0.9647325391704608,0.03444172576985205
921,0.9995344234189689,0.9944075152237188,0.0051269081952500795
922,0.9998081039999777,0.9947718328360762,0.0050362711639014845
923,0.9995592570939507,0.9987479676180193,0.0008112894759313427
924,0.999975238617312,0.9627664969315956,0.03720874168571642
925,0.9999498753957321,0.9837838484197879,0.01616602697594416
926,0.998600697009067,0.992377133605062,0.006223563404004984
927,0.9997187778125418,0.9871119661006406,0.012606811711901256
928,0.9997385697055076,0.9925681808000154,0.007170388905492153
929,0.9966968600838003,0.9923010688750289,0.004395791208771427
930,0.9921598715631732,0.9041681134095552,0.08799175815361804
931,0.9984981171377993,0.9595419555638774,0.0389561615739219
932,0.9901047382155779,0.994308579417761,-0.0042038412021830895
933,0.998807992320986,0.9908968547429784,0.007911137578007654
934,0.9798809165846603,0.9863433276844088,-0.006462411099748544
935,0.9991318987576948,0.9960014484733778,0.003130450284317021
936,0.9948459327377919,0.969726719781026,0.02511921295676589
937,0.9965084273529623,0.9787267766294607,0.017781650723501574
938,0.9967509072220674,0.9844335149664916,0.01231739225557582
939,0.9905983904605038,0.9918264670562648,-0.001228076595760963
940,0.9994400351720324,0.9764826982190801,0.022957336952952323
941,0.9997138275901374,0.9944077266770714,0.0053061009130659365
942,0.9988346973494999,0.9467179128869586,0.05211678446254131
943,0.9988619412459172,0.9871419836467391,0.011719957599178099
944,0.9986173038841754,0.9976671048599567,0.0009501990242186675
945,0.9999683134630533,0.9976889969345283,0.0022793165285249772
946,0.9978860425961816,0.9988334042915397,-0.0009473616953580288
947,0.9987215037448408,0.9964725487013698,0.0022489550434710015
948,0.9991647811007061,0.9888630123606249,0.010301768740081152
949,0.9993340333160492,0.9970414635252991,0.0022925697907500986
950,0.9965039249802786,0.9928539366018551,0.003649988378423563
951,0.9996793487615561,0.9687507314083702,0.03092861735318586
952,0.9990701484871889,0.9800010794493844,0.019069069037804476
953,0.9985013728679177,0.9950545575840223,0.0034468152838954547
954,0.9992538627492815,0.9957342868743962,0.0035195758748852723
955,0.9991836063733734,0.977699907591354,0.0214836987820195
956,0.9993535572226074,0.9928078138994313,0.006545743323176145
957,0.9987812857021949,0.9773742343162565,0.021407051385938458
958,0.9980592647009239,0.9990379558282575,-0.0009786911273336196
959,0.9997634838301364,0.986932254015956,0.01283122981418039
960,0.9992044660411454,0.9903817058431885,0.008822760197956914
