,cosori,cosglm,deltacos
460,0.9999459502461381,0.9996223914653739,0.0003235587807641771
461,0.9998847253580092,0.9996150091251885,0.0002697162328206826
462,0.9999209932314302,0.9964967886242252,0.0034242046072050503
463,0.9992294252740883,0.9975113681721409,0.00171805710194739
464,0.9984333390718341,0.9986519834923716,-0.0002186444205375393
465,0.9996694776401546,0.9995093435205141,0.00016013411964044266
466,0.9989998368039055,0.9972518819481443,0.0017479548557611801
467,0.999300817304385,0.9993214275812097,-2.0610276824650775e-05
468,0.9993203216523335,0.9998529143410841,-0.0005325926887506105
469,0.9983020213607279,0.9985059838999198,-0.00020396253919197083
470,0.9996435420523871,0.9990578400917745,0.0005857019606126945
471,0.9987752271584422,0.9997757481868896,-0.0010005210284473876
472,0.9990121835067876,0.9996334011035041,-0.0006212175967165168
473,0.9980871555749704,0.9991516863638246,-0.0010645307888541566
474,0.9990539638819333,0.9992567596948192,-0.00020279581288584758
475,0.9991686253016167,0.9995637490782183,-0.0003951237766016691
476,0.9991971738610432,0.9990173581052251,0.0001798157558181579
477,0.9989621709532778,0.9991201780257721,-0.0001580070724943594
478,0.998716851973664,0.9974949701912164,0.0012218817824476425
479,0.9992018108769702,0.9986448837162457,0.0005569271607245296
480,0.9992361430389707,0.998268390446339,0.0009677525926317099
481,0.9998899634209775,0.9975724374183357,0.00231752600264179
482,0.9993440124193402,0.9993021905798167,4.182183952350371e-05
483,0.9989255397689106,0.9990834432779614,-0.00015790350905076078
484,0.9988743775463764,0.996706096884663,0.002168280661713373
485,0.9995555728421701,0.9992843071576796,0.00027126568449054034
486,0.9990228226155031,0.9996415151839568,-0.0006186925684537048
487,0.9995279925579228,0.9993035186532218,0.00022447390470103912
488,0.9989376336348932,0.999825743422221,-0.0008881097873277843
489,0.999458188276015,0.9999246009376529,-0.00046641266163793826
490,0.9996395241905106,0.9996588080725126,-1.9283882002008035e-05
491,0.9987026769466326,0.9986396670721689,6.300987446372641e-05
492,0.9994387361978345,0.9986270252555395,0.0008117109422950408
493,0.9998511970045687,0.9987835704550037,0.0010676265495650483
494,0.9991338725662491,0.9994966837458072,-0.00036281117955816455
495,0.9988306870673809,0.999183709797342,-0.0003530227299610722
496,0.9991078716813475,0.9992898151114906,-0.00018194343014310554
497,0.9985819148392139,0.9990850200583634,-0.0005031052191495355
498,0.9990391124438331,0.9993238797950814,-0.0002847673512482718
499,0.9989409787595517,0.9977394749283297,0.0012015038312219728
500,0.9997369073979638,0.9999234229471494,-0.0001865155491855841
501,0.9985546854794596,0.9993750265149182,-0.0008203410354585827
502,0.9993336047211003,0.999967717448208,-0.0006341127271076719
503,0.998899104383136,0.9990523186161552,-0.00015321423301917214
504,0.9994810469233871,0.9987853156521023,0.0006957312712848607
505,0.9990737942137419,0.9972708590087802,0.0018029352049616643
506,0.9994807108659504,0.9994458131805974,3.489768535291926e-05
507,0.9995542095728636,0.9996275140179162,-7.330444505260214e-05
508,0.9991168728504493,0.999058081518371,5.879133207820075e-05
509,0.999078731289152,0.9996310545143597,-0.000552323225207707
510,0.9998602405793736,0.9981447149850912,0.001715525594282452
511,0.9981612878562001,0.9997697330580511,-0.0016084452018509943
512,0.9989434300941114,0.9997437768798255,-0.0008003467857141677
513,0.9996913256785087,0.996860456933341,0.0028308687451676917
514,0.9987457183364421,0.9998532090666752,-0.001107490730233085
515,0.9992428329791221,0.9977789501682772,0.0014638828108448632
516,0.9991405585914424,0.9985803342820535,0.0005602243093888459
517,0.9991611209498107,0.9983745041122175,0.0007866168375931792
518,0.9990872882498775,0.9994428899334307,-0.0003556016835531972
519,0.999449504428389,0.9987557958887029,0.0006937085396860887
520,0.998826666307987,0.9973757136480017,0.001450952659985294
521,0.9969220472433289,0.9985711266978197,-0.001649079454490776
522,0.9985572112444425,0.9998906943968111,-0.0013334831523685864
523,0.9990222383036483,0.9989033011490418,0.00011893715460653542
524,0.9998079534040407,0.9987123914992568,0.0010955619047838816
525,0.9988866425820677,0.998400800669021,0.0004858419130466807
526,0.9996782487712279,0.9995771715958486,0.00010107717537932714
527,0.9996447727659672,0.9998701355042404,-0.00022536273827322706
528,0.9995121863469212,0.9994627165818857,4.94697650355036e-05
529,0.998949821852824,0.9996306398402776,-0.0006808179874535636
530,0.998837018313351,0.9997370510087,-0.0009000326953489957
531,0.9992615233772791,0.994050222028785,0.005211301348494124
532,0.9985283922307979,0.9998540454982183,-0.0013256532674204013
533,0.9988861580909846,0.9967192742960025,0.0021668837949820885
534,0.9979051767854827,0.9985763224326192,-0.0006711456471364396
535,0.9990510492046257,0.9992090514785201,-0.00015800227389439758
536,0.9982433345425474,0.9977547382054377,0.0004885963371097368
537,0.9992950103264813,0.9998142640243206,-0.0005192536978393392
538,0.9974529234461642,0.999666823787755,-0.0022139003415907466
539,0.9986990321609983,0.9994340597476252,-0.0007350275866269129
540,0.99878288672355,0.9996620349760397,-0.0008791482524896921
541,0.9979493238131752,0.9994187941654467,-0.001469470352271407
542,0.9988262185351701,0.9973182462347121,0.0015079723004579604
543,0.9983924320669649,0.9980463589888666,0.0003460730780983079
544,0.9987330585957147,0.9989091233518559,-0.000176064756141181
545,0.9990373272357983,0.999752241290873,-0.0007149140550747335
546,0.9995246682979149,0.9987333576586133,0.0007913106393016012
547,0.9993254401816294,0.9983619193771349,0.0009635208044944665
548,0.9982092385728102,0.9987146860914528,-0.0005054475186425655
549,0.999226813482502,0.9994748933538297,-0.00024807987132768883
550,0.9985993683506926,0.9997017336142925,-0.0011023652635998582
551,0.999228201847961,0.9994456442127942,-0.00021744236483323132
552,0.9993228545130882,0.999358517441124,-3.566292803580673e-05
553,0.9994946452698537,0.9991232517069337,0.00037139356291993053
554,0.9988290487311589,0.9993246713211541,-0.0004956225899952482
555,0.9991262419112026,0.9998229178429681,-0.000696675931765478
556,0.9985214781002827,0.9980410155849306,0.00048046251535205364
557,0.9992182240700487,0.9995564613867078,-0.00033823731665916235
558,0.9993516562223543,0.999149507492022,0.00020214873033230774
559,0.9991943988142038,0.9996607332108525,-0.00046633439664867105
560,0.9993517371996112,0.9999724444276865,-0.000620707228075279
561,0.999356788646084,0.9995281496580342,-0.00017136101195014408
562,0.9995456574422124,0.9996117416140662,-6.608417185383075e-05
563,0.9998034462081296,0.9994127395541734,0.0003907066539561299
564,0.999448388871738,0.9994544762946544,-6.087422916412066e-06
565,0.9995955009906199,0.9996111373097142,-1.5636319094292084e-05
566,0.9992787840802497,0.9992930856861699,-1.4301605920197247e-05
567,0.998736776101856,0.9993312001535058,-0.0005944240516498889
568,0.9989076814222282,0.9986385675020444,0.00026911392018380553
569,0.9996158260549297,0.9954703496713808,0.004145476383548896
570,0.9983292909110824,0.9991462495239811,-0.000816958612898766
571,0.9992639067361863,0.9997239628580219,-0.00046005612183563915
572,0.9982149281676531,0.9997214288013005,-0.001506500633647434
573,0.9993856769575328,0.9989685211409534,0.0004171558165794176
574,0.9985614746493443,0.9992642322834729,-0.0007027576341286368
575,0.9995440132891247,0.9992335453697148,0.000310467919409918
576,0.9994973599078636,0.9998761794582747,-0.0003788195504110803
577,0.9989271902057439,0.9995098546263576,-0.00058266442061361
578,0.9996090733211271,0.9982872620210443,0.001321811300082798
579,0.9992302488679737,0.9982418541624795,0.0009883947054942777
580,0.9992848685570075,0.9983197186704039,0.0009651498866035668
581,0.9988139936224771,0.9978344083024087,0.0009795853200684768
582,0.9990923254495437,0.9983054599241242,0.0007868655254195112
583,0.9995116274827563,0.999819164491111,-0.00030753700835461917
584,0.9997326424020374,0.998792055334569,0.000940587067468357
585,0.9995950176525319,0.9998223718187313,-0.00022735416619945603
586,0.9996374534688579,0.9986503314961197,0.000987121972738203
587,0.9993158765006849,0.9998371221613186,-0.0005212456606337179
588,0.9992135509083093,0.999264895558563,-5.134465025369295e-05
589,0.9990350918555049,0.9986271916503591,0.00040790020514580583
590,0.9987473157484051,0.9977900382791327,0.0009572774692724328
591,0.9984283992172334,0.9988340455617171,-0.00040564634448370107
592,0.998527480651032,0.9943321995908064,0.0041952810602255974
593,0.9985180380170643,0.9995325336682221,-0.001014495651157854
594,0.9993643784118618,0.999883204959932,-0.0005188265480702281
595,0.9994005971283335,0.9999628135580931,-0.000562216429759621
596,0.9994081137449413,0.9992393572014687,0.0001687565434725924
597,0.9997039665647184,0.9992675369891337,0.00043642957558465145
598,0.9991923288735592,0.99958617144397,-0.00039384257041075177
599,0.9988389272953053,0.9996842374479538,-0.0008453101526484375
600,0.9980153835564283,0.9986374863089146,-0.0006221027524863088
601,0.9988965670732528,0.999871598785993,-0.0009750317127401598
602,0.9995932646859458,0.9994166117749375,0.0001766529110083237
603,0.9989640484972812,0.996665104987608,0.0022989435096731903
604,0.9996669734462158,0.9995074508968171,0.00015952254939866073
605,0.9990415136928165,0.9996035712093826,-0.0005620575165661279
606,0.9997816560851791,0.9997680555590074,1.3600526171719807e-05
607,0.9995912933369111,0.9997206598283088,-0.00012936649139771994
608,0.9992271460629034,0.99884120624341,0.0003859398194934194
609,0.998924227058004,0.9963453930864837,0.0025788339715202557
610,0.99949796484943,0.9993721190520711,0.00012584579735885892
611,0.9994515903678305,0.9992486020576914,0.00020298831013909613
612,0.9992294785342191,0.9980772709580921,0.0011522075761269956
613,0.9989180204106642,0.9993490018727127,-0.000430981462048452
614,0.9977519285388659,0.9993707150570172,-0.0016187865181513938
615,0.9986782588067691,0.9995675506325633,-0.0008892918257942251
616,0.9989247683735891,0.9995731802255381,-0.0006484118519489712
617,0.9993002144029665,0.999676212351255,-0.0003759979482885756
618,0.9990239027631073,0.9993179604162072,-0.0002940576530999772
619,0.9986736263722575,0.998744019110642,-7.039273838449489e-05
620,0.9988130119546008,0.994338564318066,0.004474447636534817
621,0.999526571894323,0.9987672177401029,0.0007593541542201265
622,0.9995320667517404,0.996861492924608,0.0026705738271324275
623,0.9997575900642479,0.9939418657543849,0.005815724309862991
624,0.9995186102066542,0.9979784930114868,0.0015401171951674453
625,0.9994387976319113,0.9977453144927005,0.0016934831392108052
626,0.9992596222216211,0.9992733295841489,-1.3707362527815015e-05
627,0.9989002806484806,0.9997886345377809,-0.0008883538893003085
628,0.999510710239437,0.9980462694801957,0.0014644407592413478
629,0.9986361766235274,0.9989079432625989,-0.00027176663907146903
630,0.9990640656853629,0.999856840552957,-0.0007927748675941038
631,0.9981386706502269,0.9993348139715781,-0.0011961433213512063
632,0.9995626725698965,0.9987531425794213,0.0008095299904752329
633,0.9994894599023507,0.9992439730594211,0.00024548684292957645
634,0.9988621050065619,0.9982543316175145,0.0006077733890473835
635,0.9990452227890387,0.9997993376219354,-0.0007541148328966685
636,0.9993720836503002,0.9987330371042833,0.0006390465460168748
637,0.9988036897468242,0.9995611198667032,-0.0007574301198789435
638,0.9996504139698106,0.9981388513203759,0.001511562649434639
639,0.9982095733724377,0.999523434010259,-0.0013138606378213513
640,0.9995384154458121,0.999171127878595,0.00036728756721715605
641,0.9987719829988221,0.9955940156284971,0.003177967370324941
642,0.9983019424195227,0.9995171341008994,-0.0012151916813766261
643,0.9994598597796933,0.9985586993104429,0.0009011604692503727
644,0.9985439207231203,0.9997614063983519,-0.001217485675231611
645,0.999622338166832,0.9996357583919591,-1.3420225127069862e-05
646,0.9983568793126922,0.9993793285472854,-0.001022449234593159
647,0.9995465747039118,0.9996434923627735,-9.691765886166159e-05
648,0.9993466262411708,0.998550458475329,0.0007961677658417932
649,0.9993501843726096,0.9999835405474545,-0.0006333561748449457
650,0.9984165939562353,0.9990175842629608,-0.0006009903067255573
651,0.9992844534102133,0.9994460445524751,-0.0001615911422617744
652,0.9991472674887798,0.9986023737652066,0.0005448937235732476
653,0.9988665349532692,0.9996492834739162,-0.0007827485206470808
654,0.9987443238532994,0.9983775243653983,0.00036679948790108163
655,0.9993559997353992,0.9982352335929496,0.001120766142449603
656,0.9985592843019035,0.9996238524925971,-0.00106456819069356
657,0.9990647963033725,0.9980481908179162,0.0010166054854563455
658,0.9999962749310527,0.9983636297360127,0.0016326451950400278
659,0.9991241828166998,0.9995180493684773,-0.00039386655177753305
660,0.9989728428541521,0.99962047456069,-0.0006476317065379211
661,0.9990644923148313,0.9996902887274586,-0.0006257964126272775
662,0.9993249913452378,0.9982964709000712,0.0010285204451665475
663,0.9996489784413516,0.9996374873578597,1.1491083491854681e-05
664,0.9991257037563511,0.9968142497123474,0.00231145404400368
665,0.9996404773546417,0.9991886905916536,0.0004517867629880712
666,0.9995674599375393,0.9987079315867575,0.0008595283507817353
667,0.9993951849404215,0.9996940093932671,-0.0002988244528456807
668,0.9992959489428235,0.9946186302831739,0.004677318659649599
669,0.9999229012242397,0.9994032720160592,0.0005196292081804943
670,0.9997493066655192,0.9998415357063482,-9.222904082895056e-05
671,0.999824491172459,0.9996926210733412,0.00013187009911774794
672,0.9993449624579485,0.9979957464395889,0.001349216018359578
673,0.9997255867748545,0.998983512882065,0.0007420738927894632
674,0.9990454746221191,0.9991912686261475,-0.00014579400402836562
675,0.9989823839983323,0.9981893798431751,0.000793004155157151
676,0.9988856827426369,0.9995232843063071,-0.0006376015636702093
677,0.9979915653874223,0.9981292451692402,-0.00013767978181788987
678,0.9984710387258495,0.9995236977509531,-0.0010526590251035417
679,0.9990433645245256,0.9994844065566048,-0.00044104203207917525
680,0.9994809604023347,0.999641172154494,-0.0001602117521593005
681,0.9987718540498975,0.999439491985566,-0.0006676379356684858
682,0.9987693087422973,0.9991014885861484,-0.00033217984385114363
683,0.9991409283203876,0.9994445068389082,-0.00030357851852058637
684,0.998403518655123,0.9994997632771561,-0.0010962446220330602
685,0.9987073984485099,0.9974041365220574,0.0013032619264524703
686,0.9995942933301356,0.999383498767362,0.00021079456277361963
687,0.999365259880034,0.9989090101265862,0.0004562497534478238
688,0.9976426459237522,0.9993689041277768,-0.001726258204024611
689,0.9990385484030716,0.9982796910625011,0.0007588573405704624
690,0.999248953032138,0.9995917152453171,-0.00034276221317908195
691,0.9989193977713291,0.9994306402666626,-0.0005112424953335193
692,0.9992414658917739,0.9996043728252128,-0.0003629069334388779
693,0.9997964912562263,0.9996817797830655,0.0001147114731607779
694,0.9988932728036306,0.9999705508167629,-0.0010772780131322879
695,0.9995111399832879,0.999797574569946,-0.00028643458665811306
696,0.9985706869077483,0.9989398827637403,-0.00036919585599204385
697,0.9995604414385603,0.999514432768282,4.600867027826361e-05
698,0.9991024457516365,0.9983320615152469,0.0007703842363896429
699,0.9986371792210302,0.9982666262113873,0.0003705530096429488
700,0.9993429087953988,0.9995466135805479,-0.00020370478514908363
701,0.998426066451849,0.998548353096294,-0.00012228664444502435
702,0.9994189543225356,0.999024060558064,0.0003948937644715489
703,0.998677955226883,0.9995191860228592,-0.0008412307959762
704,0.9995881974990679,0.9999200582197149,-0.00033186072064694816
705,0.9993594569316218,0.9988347171993976,0.000524739732224111
706,0.9989464969898327,0.9988254153602575,0.00012108162957524815
707,0.9988964132602907,0.999474075875601,-0.000577662615310337
708,0.99950797951275,0.9976963535533026,0.0018116259594475048
709,0.998536858842533,0.9997594765803822,-0.001222617737849263
710,0.9994146711653087,0.9985071597862643,0.0009075113790444345
711,0.9995083503091469,0.9992159360248357,0.0002924142843111488
712,0.9997757126788032,0.9996643441112358,0.00011136856756732705
713,0.9989767647541494,0.9999045245155925,-0.0009277597614431032
714,0.9991176110196538,0.998558764081678,0.0005588469379758099
715,0.9990031467715746,0.9995436315196466,-0.000540484748072001
716,0.999520249999812,0.9987462683894021,0.0007739816104099795
717,0.9990455224996204,0.9979080526725386,0.0011374698270818495
718,0.9999252022534028,0.9985465704832126,0.001378631770190153
719,0.9991589887186434,0.9997691006004933,-0.0006101118818498952
720,0.9996351319733057,0.9996078404434058,2.729152989988659e-05
721,0.9986100608757799,0.9999260717793712,-0.001316010903591347
722,0.9991092373260865,0.9983111187558515,0.0007981185702349292
723,0.9994876399375361,0.9992157288162473,0.0002719111212887704
724,0.9985289752774213,0.9991225596132592,-0.0005935843358378934
725,0.9986291452299043,0.9996173841376912,-0.0009882389077868758
726,0.9988379765073865,0.9995942760447235,-0.000756299537337024
727,0.9989341023394429,0.9994506734339752,-0.0005165710945322921
728,0.9993044788545813,0.9992286935513668,7.578530321450394e-05
729,0.9989947866620204,0.9987312992384513,0.0002634874235690754
730,0.9983969684302991,0.9990366346595927,-0.0006396662292935673
731,0.9988420773175994,0.9995582143470376,-0.0007161370294381797
732,0.9999036427425971,0.9991538685393513,0.0007497742032458454
733,0.9990266733203907,0.9992667862479162,-0.00024011292752545987
734,0.9993943934256997,0.999521054297122,-0.00012666087142232385
735,0.9987341910869637,0.9988507858473317,-0.00011659476036796068
736,0.9990868465491828,0.9978525329511583,0.0012343135980245057
737,0.9998875470810532,0.9993379367643302,0.0005496103167229593
738,0.9993828612485119,0.9990569553037535,0.00032590594475845336
739,0.9992000800975263,0.9990780523493541,0.00012202774817215989
740,0.9995195629496776,0.9998134096546613,-0.00029384670498366905
741,0.9990803708420786,0.9993214005527993,-0.00024102971072070822
742,0.9991355575437197,0.9990201541521546,0.00011540339156512758
743,0.9999505249675518,0.9999262177652062,2.430720234558592e-05
744,0.998563378848548,0.9987988669408843,-0.00023548809233631118
745,0.9994569190963591,0.9995851114612058,-0.00012819236484662433
746,0.9977840776365527,0.9999343638966174,-0.0021502862600646377
747,0.9992873486553133,0.9993727493443008,-8.540068898743591e-05
748,0.9993794705196924,0.9996330730069791,-0.0002536024872866749
749,0.9993250951912168,0.9992689630378968,5.613215332000987e-05
750,0.9988611412767665,0.9997956472348667,-0.0009345059581001847
751,0.9981894928399361,0.9949643676510965,0.0032251251888395505
752,0.999613554373165,0.999945929123455,-0.00033237475029002095
753,0.9992231133488012,0.9998394520499383,-0.0006163387011370869
754,0.9992470496961097,0.9995884707070549,-0.0003414210109452531
755,0.9994259363261093,0.9996406981618327,-0.00021476183572333163
756,0.9990868164626319,0.9994335810045151,-0.0003467645418832044
757,0.9989561669982869,0.9998149445032254,-0.0008587775049384572
758,0.998697976116061,0.9991318040672453,-0.00043382795118429573
759,0.9990583299133973,0.9990363474949777,2.198241841955273e-05
760,0.9994961872032473,0.9977382083043923,0.0017579788988549838
761,0.9977221242913006,0.9997055346615074,-0.001983410370206773
762,0.99915724460375,0.9993904136232905,-0.0002331690195405134
763,0.9994161504349388,0.9994882985429938,-7.214810805500349e-05
764,0.998570094322138,0.9983583448473162,0.0002117494748217208
765,0.9991204879910559,0.999367867933061,-0.00024737994200507707
766,0.9991325258427237,0.9999740740743341,-0.0008415482316104228
767,0.9991521372940337,0.9991616844436995,-9.547149665722898e-06
768,0.9985378989852713,0.9996032050231185,-0.001065306037847158
769,0.9997649560846036,0.9991275161238957,0.000637439960707864
770,0.999597740338998,0.9992434805460995,0.0003542597928984925
771,0.9999640284744671,0.9997648755955635,0.00019915287890359679
772,0.9991751034770241,0.9996873873193849,-0.0005122838423607945
773,0.9989549780991585,0.9992864154313444,-0.0003314373321859909
774,0.9986191795163518,0.9992501091147281,-0.0006309295983762953
775,0.9994422128157948,0.9993929793345226,4.923348127217064e-05
776,0.9988273960242176,0.9998166919535318,-0.0009892959293142933
777,0.999165451090243,0.9992612428149282,-9.579172468521246e-05
778,0.9994349872901716,0.9998659677763373,-0.000430980486165744
779,0.9989901291600465,0.9988308327401103,0.00015929641993617238
780,0.9988511632100618,0.9977881982392701,0.0010629649707917244
781,0.999579032363179,0.9999979596647893,-0.00041892730161030567
782,0.9993757274174365,0.999272355970884,0.00010337144655248043
783,0.9991003222077515,0.999802062304445,-0.0007017400966935483
784,0.9989366358657602,0.9991406528066916,-0.00020401694093141742
785,0.9994664723542289,0.9973710530242761,0.00209541932995283
786,0.999421568235102,0.997170587107447,0.002250981127654983
787,0.9987559359879421,0.9989280579162565,-0.00017212192831439488
788,0.9988732783638871,0.9991426334757194,-0.00026935511183234784
789,0.9995766937565329,0.9976147557369633,0.0019619380195695646
790,0.9993706189233433,0.9970974314373666,0.002273187485976713
791,0.9993968887721137,0.9994045078902689,-7.619118155166582e-06
792,0.9990352034124983,0.9997774500613481,-0.0007422466488498092
793,0.998996194971893,0.9999178143096182,-0.0009216193377252768
794,0.9981853248116375,0.9989486981525111,-0.0007633733408736187
795,0.9989553563972791,0.9983976006873942,0.0005577557098848107
796,0.9990444636725653,0.9998806467729333,-0.0008361831003680376
797,0.9995613714719309,0.9993917369220695,0.00016963454986140825
798,0.9998490326448632,0.9994641247053893,0.0003849079394739885
799,0.9996159646129259,0.9989393541665318,0.0006766104463941103
800,0.9991320429042716,0.9970841903120836,0.002047852592187982
801,0.9985997732359633,0.9998742532855764,-0.0012744800496131692
802,0.9995187399529687,0.9998535529284234,-0.00033481297545467914
803,0.9992627860347311,0.999663899981527,-0.00040111394679598344
804,0.9991462805093709,0.9996011362994562,-0.00045485579008530674
805,0.999159504127132,0.9998664958431518,-0.0007069917160198447
806,0.9987061209695771,0.9997002754810589,-0.0009941545114817707
807,0.9993365182056531,0.999855234681456,-0.0005187164758029272
808,0.9989678066582464,0.99937904434637,-0.0004112376881236779
809,0.9982968365415894,0.9994336296548372,-0.0011367931132477693
810,0.9992596358328997,0.9999396849517669,-0.0006800491188672098
811,0.9997374011962856,0.9996845110246038,5.289017168186305e-05
812,0.9990400342519943,0.9997579710136706,-0.0007179367616763077
813,0.99957186611687,0.9997445280319882,-0.00017266191511822182
814,0.9992562353004151,0.9993891428522448,-0.00013290755182970848
815,0.9996896575370886,0.9993882300781723,0.0003014274589162591
816,0.9995829912363875,0.9978287812236766,0.0017542100127109217
817,0.9987781332359537,0.9991264980115206,-0.0003483647755669894
818,0.9989068497149529,0.9976328519207999,0.0012739977941530478
819,0.9992723013669336,0.9985629415850517,0.0007093597818819131
820,0.9997412339137189,0.9999030280518509,-0.00016179413813199872
821,0.9990809292202291,0.9992744120619574,-0.00019348284172837626
822,0.9987081436203191,0.9996686965314923,-0.0009605529111731403
823,0.9989630557777387,0.9992770521284631,-0.00031399635072437704
824,0.9997153335021249,0.9995825986322686,0.00013273486985632132
825,0.9989884542580703,0.9994942983652506,-0.0005058441071803532
826,0.9988470320591287,0.999861742641431,-0.0010147105823022917
827,0.9983619318874027,0.9993971643796088,-0.0010352324922060507
828,0.9995819390154645,0.9989912055221307,0.0005907334933338282
829,0.9990354404872637,0.9970484263169369,0.001987014170326762
830,0.9994526880299428,0.9988929893902081,0.000559698639734707
831,0.9991016004565914,0.9984069588818141,0.0006946415747772772
832,0.9997334354462509,0.9954393599463985,0.00429407549985239
833,0.999459175943406,0.9989862266371394,0.00047294930626662346
834,0.9984721803760828,0.9992869408100948,-0.000814760434012074
835,0.99901228153249,0.9980933277940122,0.0009189537384778346
836,0.9995707207558481,0.9980459976465827,0.0015247231092653246
837,0.9993213986982606,0.9977729259453306,0.001548472752930019
838,0.9989940984480437,0.9988704396660679,0.00012365878197573288
839,0.9990585817177726,0.9996423018890506,-0.0005837201712779461
840,0.9990945499621604,0.9997346016052681,-0.0006400516431076531
841,0.9998293866443175,0.9997548719419305,7.451470238706293e-05
842,0.9989259602398082,0.9993348759540019,-0.0004089157141937694
843,0.9993763750015776,0.9981382588815737,0.001238116120003907
844,0.9994915909678298,0.9987497791227775,0.000741811845052287
845,0.9975603733198348,0.9992935233866779,-0.0017331500668430477
846,0.9989116827356639,0.9996305406525304,-0.0007188579168665443
847,0.998570811126267,0.9988219530196005,-0.00025114189333352854
848,0.9992416921861215,0.9999158350413533,-0.0006741428552318185
849,0.9996986210330836,0.9992973786284198,0.0004012424046637708
850,0.9998846408210302,0.9982086602842699,0.0016759805367603242
851,0.9992261433005046,0.9995681171128057,-0.00034197381230105517
852,0.9992089748158512,0.9979477445648293,0.001261230251021983
853,0.9988975273798391,0.9996878480697415,-0.0007903206899024795
854,0.9988541541631858,0.9996978897217581,-0.0008437355585723116
855,0.9982567060681504,0.9991979001633909,-0.0009411940952405162
856,0.9989974903971346,0.9997602517741636,-0.0007627613770290198
857,0.9989524763910969,0.9986142755407875,0.00033820085030933367
858,0.999179249614655,0.9995599878516777,-0.00038073823702267084
859,0.9995647752764836,0.9996173121491465,-5.253687266293383e-05
860,0.9997313174774332,0.9998082874177265,-7.6969940293381e-05
861,0.9993833530076753,0.9995866325487945,-0.00020327954111920565
862,0.999400236605418,0.9994407436061922,-4.0507000774181456e-05
863,0.9991446445623706,0.99950514850799,-0.0003605039456193726
864,0.9992686276938725,0.9975244939343866,0.0017441337594858997
865,0.9996261194994205,0.9987718782582832,0.0008542412411373101
866,0.998894627802406,0.999818822618801,-0.0009241948163949409
867,0.9984836655311757,0.9996718915227006,-0.001188225991524905
868,0.9991467819461408,0.9990727303935554,7.405155258544127e-05
869,0.999474707187284,0.9973842738907884,0.0020904332964956085
870,0.9992558631035751,0.9997981664399818,-0.000542303336406702
871,0.999889585237984,0.9969941029048239,0.00289548233316006
872,0.9993760042071895,0.9981689804562819,0.0012070237509076431
873,0.9998907176448445,0.9993924008199194,0.0004983168249250713
874,0.998204119332863,0.9986731937325277,-0.000469074399664704
875,0.9987095710534997,0.9998877049778749,-0.0011781339243752686
876,0.9993806589483823,0.9985717870343289,0.0008088719140534328
877,0.9998082555817734,0.9985647248876123,0.0012435306941611657
878,0.9994815771196413,0.9998401834438407,-0.00035860632419948413
879,0.9998304134262358,0.9990070509816809,0.0008233624445549426
880,0.9994373712020028,0.9994384978987118,-1.12669670893073e-06
881,0.9989050001448359,0.9972880266723705,0.0016169734724653662
882,0.9982339304395847,0.9954719330691846,0.002761997370400171
883,0.9993463795203292,0.9993223144311634,2.406508916585892e-05
884,0.9987103724890289,0.9978344068808234,0.0008759656082055756
885,0.9996808340658723,0.9996403420938299,4.0491972042366875e-05
886,0.9993687084465568,0.9997120394872616,-0.00034333104070483067
887,0.9992794571934681,0.999709682917643,-0.0004302257241748375
888,0.9993686501120187,0.9990841088730009,0.00028454123901777706
889,0.9994741710370338,0.9993933039254167,8.086711161714444e-05
890,0.9993763255025757,0.9988126787991918,0.0005636467033839354
891,0.9993720621316478,0.9972699607276786,0.002102101403969159
892,0.9997090220001865,0.9996558135007944,5.320849939216554e-05
893,0.9993369942059509,0.9993597061284775,-2.2711922526563733e-05
894,0.9994781024859172,0.999917847122697,-0.00043974463677987075
895,0.9994029030076825,0.9996036994592352,-0.00020079645155268722
896,0.9991437325386703,0.9990374156068719,0.0001063169317984114
897,0.9993896118787633,0.9975499303065336,0.00183968157222969
898,0.9990704987715775,0.9992075486331142,-0.00013704986153673104
899,0.9988349856966509,0.9983359213054152,0.000499064391235704
900,0.9990669936752228,0.9999332981219201,-0.0008663044466973302
901,0.9986973246895277,0.9985893695905923,0.00010795509893535282
902,0.9992216884315481,0.9989041630612584,0.0003175253702897285
903,0.9986356514810755,0.9991326906567375,-0.0004970391756620174
904,0.9990320514364492,0.9989485757602898,8.347567615940577e-05
905,0.9987686791991657,0.9972297722857223,0.001538906913443383
906,0.9983835028579804,0.9996283039436067,-0.0012448010856263014
907,0.9995111066827573,0.9999297245331189,-0.00041861785036156896
908,0.9996963963402962,0.9991270791155087,0.00056931722478748
909,0.999300948207253,0.9998640388064757,-0.0005630905992226598
910,0.9990236953270837,0.9979187112635752,0.0011049840635084518
911,0.9981317449408729,0.9992618707693081,-0.0011301258284351912
912,0.9989217569841768,0.9980825167196768,0.0008392402644999963
913,0.9991053023303554,0.998745133837176,0.0003601684931794358
914,0.9992298737430442,0.9996677603948165,-0.00043788665177235675
915,0.9998186035502792,0.9990129713322908,0.0008056322179883502
916,0.998826226741804,0.998805297906679,2.092883512494481e-05
917,0.9995158810178083,0.9969431375856996,0.0025727434321086706
918,0.9995452427432521,0.9986423574508949,0.0009028852923571584
919,0.9983684975395973,0.9987577418094378,-0.0003892442698404386
920,0.9988864109833243,0.9981055720025663,0.0007808389807579807
921,0.9995771227555641,0.9996248754995872,-4.77527440231329e-05
