,cos_ori,cos_glm,delta_cos
97,0.998786852851554,0.9896485490339926,0.009138303817561422
98,0.9975711896495272,0.8867768665174338,0.11079432313209336
99,0.9997282277004709,0.9974723086472073,0.002255919053263611
100,0.9994852863385412,0.9918683289738264,0.007616957364714794
101,0.9989490485445862,0.9844124705414106,0.014536578003175649
102,0.999465908021228,0.965117680275244,0.034348227745984006
103,0.9990363815763172,0.96721224126857,0.03182414030774727
104,0.9973436631639669,0.9786631285861396,0.018680534577827368
105,0.9994721994507032,0.9982485173810233,0.0012236820696799322
106,0.9995084679676017,0.9945783916974396,0.004930076270162176
107,0.9860387946003957,0.9892500882555995,-0.003211293655203784
108,0.9999887401260596,0.980316325110434,0.019672415015625666
109,0.9994635630658453,0.9959239002192629,0.0035396628465823587
110,0.99960478323419,0.9736524095018234,0.025952373732366585
111,0.9988149788239741,0.9922776952953916,0.006537283528582516
112,0.9997849125140965,0.9954984266336379,0.004286485880458657
113,0.9976137203829254,0.9932889204699262,0.0043247999129991666
114,0.9997904673056692,0.9783498111675784,0.021440656138090874
115,0.9931721827055875,0.9951342875824071,-0.0019621048768195815
116,0.9995437606895633,0.9948617607471251,0.004681999942438231
117,0.999828414226801,0.9597975538650039,0.04003086036179715
118,0.9941920488636595,0.995132387236483,-0.0009403383728234793
119,0.9945989400659874,0.998175389337,-0.0035764492710126383
120,0.9985709852175729,0.9947408672643332,0.003830117953239731
121,0.998566903625004,0.9670031556632896,0.03156374796171435
122,0.9938152668736084,0.9952397077695331,-0.001424440895924639
123,0.9995668266309018,0.9838261561162951,0.015740670514606703
124,0.9997447947909306,0.9888381276871374,0.010906667103793177
125,0.9996600563599712,0.9993372220395087,0.00032283432046253946
126,0.9995320390011653,0.9761277314892763,0.023404307511888933
127,0.999186648494847,0.977927517914815,0.021259130580031926
128,0.9957309541224328,0.9926227916452679,0.003108162477164944
129,0.999605892458524,0.9906384817077687,0.008967410750755356
130,0.998690728166145,0.9752272074558666,0.023463520710278463
131,0.9802136800826496,0.9884759613582942,-0.008262281275644545
132,0.9940076887690513,0.9919955715124346,0.0020121172566167633
133,0.9985134743594181,0.992526400791224,0.005987073568194057
134,0.989512258569767,0.951471655842019,0.03804060272774801
135,0.9987480821892561,0.9923380978672733,0.006409984321982809
136,0.9981797036829877,0.9540580054784338,0.044121698204553916
137,0.9996491727934275,0.9792711096021021,0.020378063191325402
138,0.9981332504997567,0.986736683343772,0.011396567155984694
139,0.9977306286399438,0.9782377267125727,0.019492901927371076
140,0.9973573190036449,0.9952692923378114,0.00208802666583352
141,0.9999669923636791,0.9962534371648861,0.003713555198793017
142,0.9985786683184027,0.9816126819046969,0.016965986413705836
143,0.9989465241418041,0.9883193416163203,0.01062718252548378
144,0.999561337560845,0.9814525445427354,0.018108793018109526
145,0.9983948379528226,0.9847571610052657,0.01363767694755691
146,0.9995006580405762,0.9945690470092707,0.004931611031305461
147,0.9972279817037667,0.9904900845009252,0.0067378972028414585
148,0.9976774354794903,0.9745247280247593,0.02315270745473097
149,0.9989806981910175,0.9714741692588769,0.027506528932140673
150,0.9997978442796663,0.9771396146579415,0.022658229621724812
151,0.9896843997971138,0.9751532196747461,0.014531180122367648
152,0.9991060389682852,0.986867072147102,0.012238966821183195
153,0.9992732692773647,0.9544393337132642,0.044833935564100535
154,0.9993966635426406,0.9978547566261698,0.0015419069164707144
155,0.9978126815449068,0.9934567329612386,0.004355948583668168
156,0.9997550792334211,0.9899846825592493,0.009770396674171788
157,0.9999872489839102,0.9604015481874265,0.039585700796483714
158,0.9999765418699713,0.9949845837659674,0.00499195810400388
159,0.9995781312258095,0.9992240441901487,0.0003540870356608661
160,0.9989562435018071,0.9796956753961162,0.01926056810569088
161,0.9992529450286456,0.9951528160604745,0.004100128968171135
162,0.9995016087195809,0.9867305556142613,0.012771053105319674
163,0.9995696964864447,0.9880684162735945,0.011501280212850129
164,0.9759895283563143,0.9262930055111662,0.04969652284514803
165,0.9964977728150874,0.9548935859865617,0.041604186828525735
166,0.9999292090390157,0.9866441131907495,0.013285095848266204
167,0.9978273090652925,0.965142284147244,0.03268502491804848
168,0.9998133298594564,0.9860314964254685,0.013781833433987867
169,0.9999874462170089,0.9943420593785492,0.0056453868384596095
170,0.9973160024176219,0.9776309754777939,0.019685026939827988
171,0.99842529862546,0.9813260996079829,0.01709919901747714
172,0.999632833482307,0.9908601397868237,0.00877269369548328
173,0.9994509004025286,0.9947450407572413,0.004705859645287247
174,0.994953981239322,0.9524907831935587,0.04246319804576326
175,0.9963113227070906,0.9990982160228647,-0.002786893315774197
176,0.9989611006147503,0.9779660821795351,0.02099501843521523
177,0.9990777316320086,0.9838675826488714,0.015210148983137217
178,0.9904786134698338,0.9646667989737134,0.025811814496120355
179,0.998922616593814,0.9832763474147849,0.015646269179029115
180,0.996665935292465,0.9860996144285081,0.010566320863956924
181,0.998419062547109,0.9958485993126324,0.0025704632344766276
182,0.9948924227737862,0.9944102382074996,0.0004821845662865698
183,0.9999865308631738,0.9905701098707432,0.009416420992430563
184,0.9988334735235697,0.9795545273448432,0.019278946178726497
185,0.9976217556505482,0.9892513068456527,0.00837044880489557
186,0.9971356584685808,0.9953979463702843,0.001737712098296429
187,0.9993649155018544,0.9919357730999702,0.007429142401884192
188,0.9988668632544419,0.9810383509364211,0.01782851231802074
189,0.9957078562446915,0.9089430223345618,0.08676483391012968
190,0.9983028813515007,0.9984551822084358,-0.00015230085693507256
191,0.999540890344838,0.992079193380556,0.007461696964282005
192,0.9978231958216196,0.9956621310316787,0.0021610647899409363
193,0.986868591424739,0.9900822677014797,-0.003213676276740629
194,0.9995806736370746,0.9850912793257225,0.0144893943113521
195,0.9991914209685814,0.9929820480418392,0.006209372926742174
196,0.9966516895943847,0.9796451960660864,0.017006493528298305
197,0.9938134723931071,0.9609032871464602,0.032910185246646906
198,0.9997610460927331,0.9887675287794324,0.010993517313300671
199,0.9996882282319204,0.9755135960778507,0.024174632154069675
200,0.9979419767979769,0.9780831465325859,0.019858830265391036
201,0.9962976290848764,0.9948598561086995,0.0014377729761768654
202,0.9951600472775554,0.9601422069069825,0.03501784037057287
203,0.9995407917275821,0.9941454360875328,0.005395355640049337
204,0.9991695875250863,0.9961706658346976,0.002998921690388734
205,0.9991856074241761,0.9659683632495414,0.033217244174634675
206,0.9989818920900858,0.9899778011186643,0.009004090971421519
207,0.9992610765296511,0.9856662514136884,0.013594825115962772
208,0.9994477018200162,0.9613077777973078,0.03813992402270838
209,0.9996964324540626,0.9715972147400824,0.028099217713980162
210,0.9959943981674135,0.9965402058089949,-0.0005458076415814084
211,0.9998737581988197,0.9925856182558854,0.007288139942934313
212,0.9988790003893199,0.9902822980792356,0.008596702310084248
213,0.99854585736748,0.983514765660475,0.015031091707005007
214,0.9999962932776889,0.9956022928570063,0.004394000420682609
215,0.9964917802123028,0.9967629297959872,-0.0002711495836844602
216,0.9998599276893041,0.9723340495628203,0.02752587812648377
217,0.9992266695060337,0.9863661251771136,0.012860544328920032
218,0.9990059936752939,0.9893016533437495,0.009704340331544326
219,0.9994468134567241,0.9542884281170533,0.04515838533967087
220,0.9995793572584144,0.9694400794489413,0.03013927780947312
221,0.9994559373005583,0.9403423110584727,0.059113626242085604
222,0.9996121260016793,0.9779076695494293,0.021704456452249943
223,0.9993888673251798,0.9702551332815342,0.02913373404364561
224,0.9997876336561363,0.9836397747932755,0.016147858862860853
225,0.9966484056434666,0.9731759464183269,0.02347245922513963
226,0.999976506844142,0.983063290605909,0.016913216238232942
227,0.9991905494312612,0.9939193798789334,0.005271169552327759
228,0.9985300484959859,0.9975093006570405,0.0010207478389454572
229,0.9978849085029662,0.9355534372804091,0.06233147122255711
230,0.995973064981001,0.9733863686436365,0.022586696337364542
231,0.995395749978603,0.9758522375418491,0.019543512436753896
232,0.9802398665509211,0.983432266599806,-0.0031924000488848803
233,0.9996589360681957,0.9715142818010174,0.02814465426717827
234,0.9997993475712634,0.9522874946199424,0.04751185295132099
235,0.9995436515949914,0.9937578886909866,0.0057857629040047875
236,0.9998154306257894,0.953078178920223,0.04673725170556642
237,0.9993422917410419,0.9952880312595421,0.004054260481499816
238,0.9911500071861726,0.9645967248020249,0.02655328238414778
239,0.9997985376511226,0.9406228160515581,0.059175721599564524
240,0.9989649836442266,0.9847376006288407,0.014227383015385842
241,0.9961582000821984,0.9805900774401809,0.015568122642017457
242,0.9993223165474507,0.98066427818559,0.01865803836186075
243,0.9998682365967686,0.9646355771269851,0.03523265946978349
244,0.9995356456775509,0.9742106000859528,0.025325045591598094
245,0.9999734940894429,0.9808332134329671,0.019140280656475772
246,0.9916984018002178,0.9453777505823857,0.04632065121783213
247,0.9960855750873276,0.968308242205836,0.027777332881491645
248,0.9980393533732783,0.9602163371137353,0.037823016259542985
249,0.9995274247233752,0.9982777684289833,0.0012496562943918876
250,0.9992653372288445,0.9763510578086327,0.022914279420211736
251,0.9990632319996291,0.9875463459899178,0.011516886009711347
252,0.998388951982722,0.9895543367419419,0.008834615240780108
253,0.999077363275527,0.9800294005850831,0.019047962690443843
254,0.9995777121179295,0.9708678308316467,0.028709881286282712
255,0.9995154515833818,0.995523046193221,0.00399240539016088
256,0.9998055937923259,0.9830803082358172,0.016725285556508762
257,0.9986251093211023,0.968082158518966,0.030542950802136315
258,0.9992015997983796,0.9967714539705341,0.002430145827845509
259,0.9996424283100332,0.9892460001413684,0.010396428168664817
260,0.9997028657662477,0.9674784645819792,0.0322244011842685
261,0.9996986969137975,0.9837297449073004,0.015968952006497172
262,0.9981809942828441,0.980645574187203,0.01753542009564113
263,0.9995057835432625,0.989817712804753,0.009688070738509524
264,0.9994696029244702,0.988606811105258,0.010862791819212125
265,0.9997757725223355,0.9916442976523733,0.00813147486996224
266,0.9989820902535587,0.9932557629036783,0.0057263273498803224
267,0.99678808493813,0.9519641190541296,0.044823965884000394
268,0.9995275312324489,0.9973874401340685,0.0021400910983803145
269,0.9995943068376464,0.9851776551096799,0.014416651727966467
270,0.9966660569420863,0.9286734810478681,0.06799257589421825
271,0.998331369120641,0.9793866302238907,0.0189447388967503
272,0.9944359649959215,0.9947849766638985,-0.0003490116679770727
273,0.9980747028672655,0.9846573554262742,0.013417347440991323
274,0.9988129899483016,0.9941468311948534,0.004666158753448224
275,0.9974115593133875,0.9928607524183981,0.004550806894989434
276,0.9959218371365799,0.98816932737616,0.007752509760419857
277,0.9973068310301424,0.9994815371427302,-0.002174706112587854
278,0.995166667306214,0.9867454229225785,0.008421244383635451
279,0.9999991035248255,0.9821335841889827,0.017865519335842794
280,0.99614787894163,0.9932695457122562,0.0028783332293738084
281,0.9989743767947048,0.9708913852424299,0.028082991552274894
282,0.9996702537284332,0.9859415914463677,0.013728662282065485
283,0.9995952802880208,0.9828454844569066,0.016749795831114245
284,0.9916853072360918,0.9816653466729686,0.010019960563123265
285,0.9994766385222477,0.9970759746947381,0.002400663827509586
286,0.9988742286170565,0.9959778039286998,0.0028964246883567135
287,0.9978417451194024,0.9879335120278054,0.00990823309159694
288,0.9992752250144153,0.9944378472117059,0.0048373778027094305
289,0.9998310981742555,0.9891863805038725,0.010644717670382997
290,0.9993479058192155,0.9428010813236247,0.056546824495590786
291,0.9944930575638758,0.9961697507057263,-0.0016766931418504827
292,0.999394066612872,0.9961979689540841,0.003196097658787922
293,0.9999091083477226,0.9991696140884071,0.0007394942593155207
294,0.9941022092595566,0.9843450216500462,0.009757187609510387
295,0.9996938058998849,0.9958292200315058,0.0038645858683791223
296,0.9989704530248944,0.9958794651216818,0.0030909879032126053
297,0.997728403487221,0.9934741374556882,0.004254266031532783
298,0.9961305065180195,0.9880262723014589,0.00810423421656059
299,0.9950592665684517,0.9819616609234151,0.013097605645036592
300,0.9985507534123362,0.9384734695699024,0.060077283842433826
301,0.9993167758489025,0.9886506139212159,0.010666161927686657
302,0.9995401964179517,0.9655065443951416,0.03403365202281006
303,0.9996289146093512,0.9899334095220542,0.009695505087296996
304,0.9904649078416591,0.9134358092397885,0.07702909860187057
305,0.99906603168492,0.9865970524978883,0.012468979187031715
306,0.9991765042926354,0.9824783438396518,0.016698160452983557
307,0.9903791716582645,0.9889679576315599,0.0014112140267046325
308,0.9999962223530926,0.9682281672544201,0.03176805509867253
309,0.9986898034290325,0.9940625218428788,0.004627281586153664
310,0.9523475787993083,0.9865676689039624,-0.0342200901046541
311,0.9953282219688739,0.9601475619651383,0.03518066000373565
312,0.9996584216367372,0.9995171453804705,0.00014127625626669804
313,0.997519169481585,0.9936759179381098,0.0038432515434752013
314,0.9996454660215135,0.9903792265463621,0.009266239475151372
315,0.9996155161942495,0.9771693271447641,0.022446189049485366
316,0.9994583177316267,0.9611177756366543,0.038340542094972396
317,0.9889867380737267,0.9959210209452831,-0.0069342828715563964
318,0.9997315095475089,0.9937711156780225,0.005960393869486436
319,0.9994157666378319,0.9663395587071129,0.03307620793071908
320,0.9993466609783324,0.988059665036904,0.011286995941428346
321,0.999516069097521,0.97032518506291,0.02919088403461101
322,0.9992900961589792,0.9837114746896136,0.015578621469365617
323,0.997935274024458,0.9785089290935609,0.01942634493089712
324,0.9989883651312298,0.986052078748282,0.012936286382947748
325,0.9996544487670749,0.9841869815282482,0.015467467238826638
326,0.99976332621906,0.9724099545918014,0.027353371627258594
327,0.9993917549010949,0.9912142662502997,0.00817748865079515
328,0.9994036558384036,0.9720452785514462,0.027358377286957447
329,0.9999029905901677,0.9950315918809869,0.004871398709180852
330,0.9998806281626238,0.9842733660002193,0.01560726216240449
331,0.9992000997751236,0.9967848399237739,0.002415259851349716
332,0.9996186993898617,0.9714476462044936,0.028171053185368056
333,0.9933784776857305,0.9796932783228243,0.013685199362906242
334,0.9988730003757074,0.9972510802376865,0.0016219201380208714
335,0.9972541722752203,0.9908801744516461,0.0063739978235741734
336,0.9997892731219586,0.9947178680962598,0.005071405025698805
337,0.9997676118397731,0.9932988964191827,0.006468715420590465
338,0.9952334393091034,0.9820604853707814,0.013172953938321963
339,0.9984787121467087,0.959923153601616,0.03855555854509274
340,0.9890986674425138,0.9451801864735709,0.04391848096894291
341,0.9992423764875727,0.9949553145681653,0.00428706191940742
342,0.9994100955562906,0.9637275280379005,0.03568256751839005
343,0.9987541392731125,0.9768321991885438,0.021921940084568714
344,0.9999076752131593,0.9698130159807176,0.0300946592324417
345,0.9997399754078657,0.9872891760393183,0.012450799368547427
346,0.999995843727769,0.9765146362227329,0.023481207505036017
347,0.9976009825391772,0.9794381259184758,0.018162856620701384
348,0.9961220008808048,0.9801614735060351,0.015960527374769717
349,0.9983506189768749,0.9665099589690358,0.03184066000783914
350,0.9987111987090171,0.9898806380915286,0.008830560617488548
351,0.9988234595211437,0.9937463153304343,0.005077144190709371
352,0.9980880625620262,0.9390882729014394,0.05899978966058683
353,0.9932215578534687,0.986208304141857,0.0070132537116116556
354,0.9948103794437785,0.9939784590530677,0.000831920390710783
355,0.9996400852344753,0.9746501356099063,0.02498994962456902
356,0.9982230103071461,0.9931245581276751,0.005098452179471025
357,0.9995662639030749,0.9863599495576938,0.01320631434538111
358,0.9994571553989361,0.9932611647088809,0.006195990690055164
359,0.985318244008152,0.9795831747020859,0.005735069306066154
360,0.9991364827779801,0.9977675600826843,0.00136892269529576
361,0.9986961905378735,0.9793566687773126,0.019339521760560863
362,0.9938815305823205,0.9665505174861085,0.027331013096211998
363,0.9979538210503984,0.9604433226919828,0.03751049835841558
364,0.9991721930801074,0.9864010941580537,0.012771098922053747
365,0.9995084155268119,0.981963990353459,0.017544425173352862
366,0.9985506209755906,0.9807019468687987,0.017848674106791806
367,0.9965448725311778,0.9917075938103821,0.004837278720795757
368,0.9981059998412609,0.9769574775631411,0.021148522278119808
369,0.9997458040863165,0.9700138551979333,0.029731948888383264
370,0.9947390918516754,0.9991272249651364,-0.004388133113460979
371,0.9986575241416731,0.9840105531491445,0.01464697099252854
372,0.9988611669612735,0.9984157659591173,0.00044540100215617606
373,0.9998247326553227,0.9983968768687045,0.001427855786618193
374,0.9970442401845298,0.9918038246502031,0.005240415534326637
375,0.9978192929721155,0.9955427686982413,0.0022765242738741476
376,0.9989803617595863,0.9932013095814511,0.0057790521781351245
377,0.9992333299405689,0.9856542809047802,0.01357904903578866
378,0.9954437092255376,0.9898319593234529,0.005611749902084684
379,0.993478253476305,0.9327816623854271,0.06069659109087788
380,0.9980018581008963,0.985113364619806,0.012888493481090224
381,0.9973191364194188,0.959589733441712,0.03772940297770688
382,0.9994541123882245,0.9821914977708238,0.01726261461740064
383,0.9974296003670545,0.9826482002978842,0.01478140006917028
384,0.9959020375419958,0.962564955710188,0.033337081831807835
385,0.9999816428884818,0.9915329210490594,0.008448721839422357
386,0.9989596722568832,0.9798886007397123,0.019071071517170912
387,0.9990118972753328,0.9892577688651638,0.009754128410168983
388,0.9990699200079621,0.9919763849603,0.007093535047662081
389,0.9964289640246095,0.9819203236325931,0.014508640392016381
390,0.9997277738296051,0.9883177165438408,0.011410057285764275
391,0.9979865243738908,0.9866787701970297,0.01130775417686114
392,0.9997366778445572,0.9950870953391573,0.0046495825053999296
393,0.9978685573222428,0.9918916440297854,0.00597691329245742
394,0.9984274121859948,0.9952251521451012,0.003202260040893634
395,0.9988687344298715,0.9929362861064162,0.005932448323455297
396,0.9964148541692073,0.9863730492227607,0.010041804946446575
397,0.9990833870833203,0.9883842627953634,0.01069912428795694
398,0.9977493160458895,0.9988233183522253,-0.0010740023063358084
399,0.9975193245415224,0.9864402976005276,0.011079026940994718
400,0.9987121536344188,0.9982711192050737,0.0004410344293450663
401,0.9981520589692836,0.9888182697843841,0.009333789184899466
402,0.9991938142670423,0.9839276485726653,0.015266165694376999
403,0.9992664509093936,0.957432530505952,0.04183392040344158
404,0.998998244313019,0.9975773709636148,0.001420873349404217
405,0.9985138621863372,0.9816646582796398,0.01684920390669742
406,0.9993865514648159,0.9818695970907935,0.017516954374022453
407,0.9913932367498948,0.9544969465041631,0.03689629024573171
408,0.9961364973282639,0.9933402280329047,0.002796269295359255
409,0.9978382008138091,0.9964954768719302,0.0013427239418789538
410,0.9995062925518303,0.9803925963205133,0.01911369623131698
411,0.9972652218912478,0.9808530145228377,0.016412207368410092
412,0.9996885056058058,0.9997864083517582,-9.790274595244952e-05
413,0.9900185467755122,0.9944628631532431,-0.004444316377730906
414,0.9957735487438923,0.974421465256981,0.02135208348691131
415,0.9982049608217907,0.9869616491725117,0.011243311649278942
416,0.9985286000200821,0.9923645352544894,0.006164064765592725
417,0.9970236916566728,0.9847084087528973,0.012315282903775482
418,0.9989383257596437,0.9645314427631777,0.03440688299646599
419,0.9901325819395542,0.9800669247870171,0.010065657152537155
420,0.9997601948839888,0.9855390819670149,0.014221112916973921
421,0.9905476164167923,0.9837483882922253,0.006799228124567014
422,0.9936425110625694,0.9404678028826985,0.05317470817987091
423,0.9989130288869466,0.9844574222849173,0.01445560660202927
424,0.9960263332200558,0.9956332265039078,0.0003931067161480062
425,0.9994541107992161,0.9884387332073664,0.011015377591849673
426,0.9932828838126411,0.9763963519512268,0.01688653186141431
427,0.9965268476867611,0.9951176058580765,0.0014092418286846264
428,0.9912328096837438,0.9865586306501615,0.00467417903358236
429,0.9998298074999551,0.9577020312680986,0.042127776231856484
430,0.9973348830304952,0.9636957879741128,0.033639095056382406
431,0.9979892460001173,0.9933281513413851,0.004661094658732212
432,0.9959738011418626,0.9452322383340481,0.0507415628078145
433,0.9993485833628482,0.9545113653602276,0.04483721800262053
434,0.9997770078508009,0.9845716652163874,0.015205342634413532
435,0.9992716465670703,0.9796574181601476,0.01961422840692273
436,0.9999096971824973,0.9942061531075131,0.00570354407498419
437,0.9961610350987766,0.9776109726543434,0.018550062444433246
438,0.9997776572837198,0.9987746377119637,0.0010030195717560808
439,0.9986278930563064,0.97984981521017,0.018778077846136387
440,0.9990625285720123,0.963165522467468,0.03589700610454427
441,0.9999613397024093,0.9768025627855864,0.023158776916822887
442,0.99932317939861,0.8670259727761503,0.1322972066224597
443,0.9995604093829085,0.9666444861456264,0.032915923237282096
444,0.9967200760570019,0.9899603116111626,0.006759764445839256
445,0.9973944111114375,0.9926844859130413,0.004709925198396192
446,0.9957130614647072,0.9936197213803108,0.0020933400843963224
447,0.9995258028517615,0.9796006361075342,0.019925166744227285
448,0.9996226706229345,0.9903581940302515,0.009264476592683035
449,0.9998821624840415,0.9331728879361475,0.06670927454789399
450,0.9978290335922338,0.9867762150956251,0.011052818496608774
451,0.9993561650512388,0.9887995784871948,0.010556586564044013
452,0.9953211893269173,0.9634729155869374,0.03184827373997989
453,0.9953766178884911,0.962691485364692,0.03268513252379912
454,0.9984906862849254,0.9957385376447369,0.0027521486401885786
455,0.9997988562871979,0.9784752974482833,0.02132355883891457
456,0.9999377364763684,0.9469752533390312,0.0529624831373372
457,0.9974177793898704,0.9909123346808127,0.006505444709057673
458,0.9994894660274612,0.9990639594271523,0.0004255066003089336
459,0.9990635040616946,0.9996938349945066,-0.0006303309328119511
460,0.9943977985630247,0.9826758481369329,0.01172195042609181
461,0.9986193239702184,0.9645985713511145,0.03402075261910387
462,0.9999664856273847,0.9882912826253414,0.011675203002043277
463,0.9997601205717701,0.996513823828513,0.00324629674325716
464,0.9992386526394186,0.996077437289115,0.003161215350303559
465,0.9967030652124353,0.9660620674925456,0.030640997719889707
466,0.9989358382115513,0.9828717572048936,0.016064081006657682
467,0.9971509649341741,0.9926235779668225,0.004527386967351554
468,0.9990384569189846,0.9947342635388875,0.004304193380097132
469,0.9995374771007401,0.9666093880352802,0.032928089065459965
470,0.9999958142027974,0.973542605608636,0.026453208594161337
471,0.9977234099723056,0.9806288947434804,0.017094515228825213
472,0.9995268710783901,0.9816761878060489,0.017850683272341183
473,0.9949990555373154,0.9900172613528961,0.0049817941844192415
474,0.9980655825438316,0.9789968267736793,0.019068755770152324
475,0.9932202373419615,0.9593843266570482,0.03383591068491332
476,0.9954518624474205,0.9779053487498498,0.017546513697570654
477,0.9999593071104895,0.9534417727241076,0.046517534386381953
478,0.9990542219413581,0.9772581833385074,0.02179603860285062
479,0.9996223387149841,0.944278326633118,0.05534401208186612
480,0.9999915723618795,0.9383619026340557,0.0616296697278238
