,cosori,cosglm,deltacos,pval
70,0.8482979600888343,0.7789005760768305,0.0693973840120038,1.1102230246251565e-16
71,0.9510037820675825,0.9468090742328632,0.004194707834719313,1.1102230246251565e-16
72,0.7915383634554537,0.8010549871337415,-0.009516623678287761,1.1102230246251565e-16
73,0.973467162553024,0.28792259176190543,0.6855445707911185,1.1102230246251565e-16
74,0.02851048927698463,0.7606345730051343,-0.7321240837281496,1.1102230246251565e-16
75,0.9917113957136948,0.9771528319158207,0.014558563797874124,1.1102230246251565e-16
76,0.5904769754770061,0.7788754393091736,-0.18839846383216752,1.1102230246251565e-16
77,0.9983376901970151,0.9541680329217007,0.04416965727531441,1.1102230246251565e-16
78,0.7882663907020176,0.780111462736365,0.008154927965652647,1.1102230246251565e-16
79,0.9995374816360816,0.3741660325984321,0.6253714490376494,1.1102230246251565e-16
80,0.9537423439985673,0.8013187046170656,0.15242363938150172,1.1102230246251565e-16
81,0.8658442064305759,0.7770908150545692,0.08875339137600669,1.1102230246251565e-16
82,0.9187733328316293,0.7567019220991194,0.16207141073250997,1.1102230246251565e-16
83,-0.1156572268845687,0.7799196582097343,-0.895576885094303,1.1102230246251565e-16
84,0.4058971650258512,0.7997477007508272,-0.393850535724976,1.1102230246251565e-16
85,0.9862584675882511,0.776139804020634,0.2101186635676171,1.1102230246251565e-16
86,0.9178092418963667,0.4707260787450086,0.4470831631513581,1.1102230246251565e-16
87,0.9847271476807522,0.9383597100496964,0.046367437631055775,1.1102230246251565e-16
88,0.9972138489372278,0.772562979174098,0.22465086976312976,1.1102230246251565e-16
89,0.9745015190017503,0.45945503393801823,0.5150464850637321,1.1102230246251565e-16
90,0.9329949922390783,0.8860171368571595,0.04697785538191879,1.1102230246251565e-16
91,0.6705992484521855,0.7751704238440809,-0.10457117539189531,1.1102230246251565e-16
92,0.9465111948528279,0.3187326947531621,0.6277785000996657,1.1102230246251565e-16
93,0.8235547330234757,0.7748576738653998,0.04869705915807587,1.1102230246251565e-16
94,0.7813083989382674,0.24887660505319886,0.5324317938850686,1.1102230246251565e-16
95,0.9524104599302676,0.6620473961324099,0.2903630637978577,1.1102230246251565e-16
96,0.7782081467438313,0.3207624960243004,0.4574456507195309,1.1102230246251565e-16
97,0.9224465510724256,0.777793850285078,0.1446527007873476,1.1102230246251565e-16
98,0.979032216197403,0.9700186812923612,0.009013534905041753,1.1102230246251565e-16
99,0.9941466293562511,0.7737120854431642,0.22043454391308692,1.1102230246251565e-16
100,0.9435274501177652,0.8261595364700995,0.11736791364766563,1.1102230246251565e-16
101,0.3137866657519486,0.7765834821901458,-0.46279681643819726,1.1102230246251565e-16
102,0.7377976798537298,0.683568698606587,0.054228981247142816,1.1102230246251565e-16
103,0.8385301886865708,0.7711838001587745,0.06734638852779629,1.1102230246251565e-16
104,0.7931682590404568,0.5306540952008135,0.2625141638396433,1.1102230246251565e-16
105,0.7274912689363441,0.7775886802185533,-0.05009741128220924,1.1102230246251565e-16
106,0.8392916974048051,0.8941634865120812,-0.05487178910727608,1.1102230246251565e-16
107,0.784486993567336,0.9593256036121631,-0.17483861004482715,1.1102230246251565e-16
108,0.8064012519485719,0.7585796275835861,0.047821624364985826,1.1102230246251565e-16
109,0.7573406787169826,0.9198070491822974,-0.16246637046531476,1.1102230246251565e-16
110,0.8947460639779851,0.8774553566708946,0.01729070730709048,1.1102230246251565e-16
111,0.9948329092235494,0.8879321073667599,0.10690080185678952,1.1102230246251565e-16
112,0.8794775959151049,0.7708511560897378,0.10862643982536713,1.1102230246251565e-16
113,0.5106364736217598,0.9465319186394124,-0.43589544501765265,1.1102230246251565e-16
114,0.25014168140853477,0.7749103857540718,-0.524768704345537,1.1102230246251565e-16
115,0.7820269670563949,0.7688138483692412,0.013213118687153691,1.1102230246251565e-16
116,0.8296625365596659,0.44931579835048235,0.3803467382091836,1.1102230246251565e-16
117,0.9860265191549356,0.936711970198866,0.04931454895606957,1.1102230246251565e-16
118,0.8353391331609133,0.7798755215959022,0.05546361156501112,1.1102230246251565e-16
119,-0.5394915232811807,-0.05453828538055522,-0.48495323790062544,1.1102230246251565e-16
120,0.770679103202276,0.76550681858572,0.005172284616555944,1.1102230246251565e-16
121,0.7313157741350228,0.7782333524136499,-0.04691757827862708,1.1102230246251565e-16
122,0.981237260558986,0.860238077912614,0.120999182646372,1.1102230246251565e-16
123,0.6744728572431353,0.7783469846520601,-0.10387412740892477,1.1102230246251565e-16
124,0.1781289892599523,0.7616320171009384,-0.5835030278409861,1.1102230246251565e-16
125,0.730709571751883,0.9331359302483988,-0.2024263584965158,1.1102230246251565e-16
126,0.9215527924336526,0.983841094472016,-0.06228830203836333,1.1102230246251565e-16
127,-0.0004028959650599351,0.7748131712929951,-0.775216067258055,1.1102230246251565e-16
128,0.8019808173409034,0.7787935233824248,0.023187293958478628,1.1102230246251565e-16
129,0.9113123020565495,0.770139277129165,0.14117302492738448,1.1102230246251565e-16
130,0.7549040057547813,0.9287098972371797,-0.17380589148239833,1.1102230246251565e-16
131,0.8679390754530634,0.7800921586226883,0.08784691683037504,1.1102230246251565e-16
132,0.9479299490264498,0.9428584631660929,0.0050714858603568835,1.1102230246251565e-16
133,0.7752546642542459,0.7679657463422103,0.007288917912035675,1.1102230246251565e-16
134,0.5910758560714996,0.23659655682896324,0.35447929924253635,1.1102230246251565e-16
135,0.860113252979936,0.9081692071276661,-0.04805595414773012,1.1102230246251565e-16
136,0.9920750550375035,0.761469733662333,0.23060532137517054,1.1102230246251565e-16
137,0.5971354892324756,0.7778622261810704,-0.18072673694859476,1.1102230246251565e-16
138,0.9471204314202363,0.8187793086263289,0.12834112279390741,1.1102230246251565e-16
139,0.9902719745568183,0.9480830911461452,0.04218888341067306,1.1102230246251565e-16
140,0.8526915989748816,0.6429172914002135,0.20977430757466808,1.1102230246251565e-16
141,0.9077296125605607,0.7747907533966651,0.13293885916389558,1.1102230246251565e-16
142,0.8794633676786776,0.7766892856215808,0.10277408205709682,1.1102230246251565e-16
143,0.6951962930006705,0.7762955934529678,-0.0810993004522973,1.1102230246251565e-16
144,0.595958340884228,0.7769666624439944,-0.18100832155976632,1.1102230246251565e-16
145,0.8331200744103263,0.7700985270159054,0.0630215473944209,1.1102230246251565e-16
146,0.9884344573906376,0.9415796065234783,0.04685485086715935,1.1102230246251565e-16
147,0.784370184051393,0.7446821618844922,0.039688022166900816,1.1102230246251565e-16
148,0.23964653820469983,0.7251801160181145,-0.48553357781341466,1.1102230246251565e-16
149,0.13279440083359484,0.7746110134558396,-0.6418166126222448,1.1102230246251565e-16
150,0.9259841673907476,0.972522478448307,-0.046538311057559345,1.1102230246251565e-16
151,0.9871012126338138,0.8327369619385293,0.15436425069528448,1.1102230246251565e-16
152,0.525013994803414,0.7581715718511508,-0.23315757704773676,1.1102230246251565e-16
153,0.8386620514366244,0.18351917544829927,0.6551428759883251,1.1102230246251565e-16
154,0.7198879927265265,0.7603246320730304,-0.04043663934650388,1.1102230246251565e-16
155,0.46215549251023424,0.7750851312597542,-0.31292963874951996,1.1102230246251565e-16
156,0.986051074356532,0.9703234254239949,0.015727648932537197,1.1102230246251565e-16
157,0.9787522929977883,0.23532888909649086,0.7434234039012975,1.1102230246251565e-16
158,0.836601783292801,0.7786762709697088,0.057925512323092176,1.1102230246251565e-16
159,0.8777192144018984,0.43888879912553513,0.43883041527636324,1.1102230246251565e-16
160,0.6708749132102387,0.7558184027632324,-0.08494348955299369,1.1102230246251565e-16
161,0.8942316901991861,0.4001910546603513,0.4940406355388348,1.1102230246251565e-16
162,0.972424243353011,0.6928253934898249,0.27959884986318617,1.1102230246251565e-16
163,-0.5589137893869818,0.7367533842980668,-1.2956671736850485,1.1102230246251565e-16
164,0.4414537988910438,0.3105503134031969,0.13090348548784692,1.1102230246251565e-16
165,0.9189396218683068,0.8221171021033695,0.09682251976493728,1.1102230246251565e-16
166,0.602325732939908,0.1994850492054812,0.4028406837344268,1.1102230246251565e-16
167,0.9641394311480898,0.9700972461585253,-0.005957815010435574,1.1102230246251565e-16
168,0.9694186165931635,0.9844364011174014,-0.015017784524237854,1.1102230246251565e-16
169,0.9599444709953409,0.5157929989149326,0.4441514720804083,1.1102230246251565e-16
170,0.9713704066475781,0.776242056987284,0.19512834966029413,1.1102230246251565e-16
171,0.9474660255627839,0.8965513219637467,0.05091470359903727,1.1102230246251565e-16
172,0.999970276065346,0.7797148123781498,0.22025546368719628,1.1102230246251565e-16
173,0.9842062598468673,0.7503014180755713,0.233904841771296,1.1102230246251565e-16
174,0.849468099403774,0.3862777215308137,0.4631903778729603,1.1102230246251565e-16
175,0.9254891526144513,0.2729771335791641,0.6525120190352872,1.1102230246251565e-16
176,0.982875748425845,0.46117985036967296,0.5216958980561721,1.1102230246251565e-16
177,0.9276705700147168,0.7585163117820001,0.16915425823271668,1.1102230246251565e-16
178,0.9091698287294158,0.19600347364187015,0.7131663550875456,1.1102230246251565e-16
179,0.7001350022638244,0.7729949970060094,-0.07285999474218496,1.1102230246251565e-16
180,0.9200421410086822,0.4721139195207281,0.4479282214879541,1.1102230246251565e-16
181,0.6206533259142131,0.7303706868730918,-0.10971736095887874,1.1102230246251565e-16
182,0.7793211208265021,0.7292026864070427,0.0501184344194594,1.1102230246251565e-16
183,-0.5576172003069679,0.1821875887675014,-0.7398047890744693,1.1102230246251565e-16
184,0.7071042739713569,0.7800289647877643,-0.0729246908164074,1.1102230246251565e-16
185,0.9581035257403128,0.7685483566079347,0.18955516913237802,1.1102230246251565e-16
186,0.8684692571775711,0.7705886152654579,0.09788064191211321,1.1102230246251565e-16
187,0.9333790673121938,0.9924685238215105,-0.05908945650931674,1.1102230246251565e-16
188,0.7021630867124268,0.7684353814184526,-0.0662722947060258,1.1102230246251565e-16
189,0.9759169509417516,0.7515847582157774,0.22433219272597416,1.1102230246251565e-16
190,0.08929617846094184,0.1461949577083898,-0.05689877924744796,1.1102230246251565e-16
191,0.6306974593136667,0.5314417122554148,0.09925574705825191,1.1102230246251565e-16
192,0.957858814293323,0.8219994364441419,0.13585937784918112,1.1102230246251565e-16
193,0.9015944780788451,0.6701718177243131,0.23142266035453196,1.1102230246251565e-16
194,0.9993988245739376,0.6633403905928795,0.33605843398105806,1.1102230246251565e-16
195,0.9246765728221019,0.9910762954757584,-0.06639972265365646,1.1102230246251565e-16
196,0.9910510769273801,0.9027136866892378,0.08833739023814235,1.1102230246251565e-16
197,0.5968728469574716,0.723872231614937,-0.1269993846574654,1.1102230246251565e-16
198,0.7025233159785775,0.7668588145336762,-0.06433549855509868,1.1102230246251565e-16
199,0.8625247041979537,0.7541112558818684,0.10841344831608524,1.1102230246251565e-16
200,0.9051057996131071,0.7729740463896926,0.13213175322341453,1.1102230246251565e-16
201,0.9935237427573946,0.9685420748869434,0.024981667870451196,1.1102230246251565e-16
202,0.7536072581070642,0.7631451758071377,-0.009537917700073506,1.1102230246251565e-16
203,0.9454997140202848,0.7795594850577188,0.165940228962566,1.1102230246251565e-16
204,0.6458642650916844,0.7661914177275481,-0.12032715263586369,1.1102230246251565e-16
205,0.9880624753093308,0.9942047736357509,-0.006142298326420104,1.1102230246251565e-16
206,0.9907588290042022,0.3443422105283185,0.6464166184758837,1.1102230246251565e-16
207,0.8095043312472855,0.7766308948950802,0.0328734363522053,1.1102230246251565e-16
208,0.763610976129834,0.7580808010248372,0.00553017510499676,1.1102230246251565e-16
209,0.7782631124921457,0.7760896182698215,0.002173494222324268,1.1102230246251565e-16
210,0.8192200078025066,0.7785894272005129,0.04063058060199365,1.1102230246251565e-16
211,0.8671462244548047,0.778392111797847,0.08875411265695776,1.1102230246251565e-16
212,0.8077134336549291,0.681629961256611,0.12608347239831807,1.1102230246251565e-16
213,0.7912884438293294,0.9831819265919475,-0.19189348276261808,1.1102230246251565e-16
214,0.8114005509735337,0.7592637957243253,0.052136755249208355,1.1102230246251565e-16
215,0.9770261327115313,0.741124467651442,0.23590166506008925,1.1102230246251565e-16
216,0.9786571624195786,0.8424591520494712,0.13619801037010737,1.1102230246251565e-16
217,0.9564568639228122,0.818598276306826,0.13785858761598613,1.1102230246251565e-16
218,0.45562067520144717,0.7626147670837294,-0.30699409188228227,1.1102230246251565e-16
219,0.8279069186970334,0.7770973317095147,0.050809586987518696,1.1102230246251565e-16
220,0.6828224601495292,0.7790126257565017,-0.09619016560697247,1.1102230246251565e-16
221,0.9889408401032695,0.540186389044145,0.4487544510591246,1.1102230246251565e-16
222,0.48001101165729854,0.7711771612365057,-0.29116614957920717,1.1102230246251565e-16
223,0.9959222580302752,0.8666773585989369,0.12924489943133832,1.1102230246251565e-16
224,0.9451716210444325,0.5740554950143408,0.3711161260300917,1.1102230246251565e-16
225,0.9507771670447589,0.931770731946213,0.019006435098545937,1.1102230246251565e-16
226,0.46202092706023135,0.979678631968298,-0.5176577049080666,1.1102230246251565e-16
227,0.9918032699278428,0.778264750306723,0.2135385196211198,1.1102230246251565e-16
228,0.8836649154629923,0.9899003934430453,-0.10623547798005295,1.1102230246251565e-16
229,0.7623752067839877,0.7475403685939399,0.014834838190047828,1.1102230246251565e-16
230,0.6698768626131449,0.315134742156961,0.3547421204561839,1.1102230246251565e-16
231,0.9921095776019866,0.9251402611333959,0.06696931646859072,1.1102230246251565e-16
232,0.9876484346182925,0.9889007790276503,-0.0012523444093577307,1.1102230246251565e-16
233,0.7453859041944563,0.7680244765616824,-0.022638572367226106,1.1102230246251565e-16
234,0.9937709785486382,0.9869849267457362,0.006786051802901927,1.1102230246251565e-16
235,0.9800422373379878,0.9235687895819622,0.056473447756025585,1.1102230246251565e-16
236,0.6936621383273835,0.7741231396990246,-0.08046100137164103,1.1102230246251565e-16
237,0.9696111752015459,0.879729410860321,0.08988176434122497,1.1102230246251565e-16
238,0.7778296780598359,0.14446931552907571,0.6333603625307602,1.1102230246251565e-16
239,0.8508119061007848,0.9540719360376424,-0.10326002993685757,1.1102230246251565e-16
240,0.9576018720698409,0.978094978736126,-0.02049310666628512,1.1102230246251565e-16
241,0.9875587565531792,0.6010035584497948,0.38655519810338435,1.1102230246251565e-16
242,0.9430577495085003,0.7593855294358606,0.18367222007263972,1.1102230246251565e-16
243,0.9953106145617466,0.7754125198205344,0.21989809474121225,1.1102230246251565e-16
244,0.9035284481601042,0.764337197825851,0.13919125033425328,1.1102230246251565e-16
245,0.9379961915170968,0.7709826709388069,0.1670135205782899,1.1102230246251565e-16
246,0.850994336435682,0.7728086838286252,0.07818565260705679,1.1102230246251565e-16
247,0.9325049484014005,0.9283714730907404,0.004133475310660106,1.1102230246251565e-16
248,0.9134060012368851,0.6489821246661306,0.2644238765707545,1.1102230246251565e-16
249,0.9685252442414143,0.9523786997560848,0.016146544485329484,1.1102230246251565e-16
250,0.7900771099587619,0.7722319991350879,0.017845110823674015,1.1102230246251565e-16
251,0.0269680743042941,0.7780833177790184,-0.7511152434747244,1.1102230246251565e-16
252,0.8012006305976013,0.5580225870000367,0.24317804359756456,1.1102230246251565e-16
253,0.08868100138203977,0.3921461427388584,-0.3034651413568186,1.1102230246251565e-16
254,0.823222220902661,0.7692355741255734,0.05398664677708753,1.1102230246251565e-16
255,0.9481251544698874,0.8983069420457642,0.04981821242412321,1.1102230246251565e-16
256,0.7077574004678171,0.7790045924011822,-0.07124719193336515,1.1102230246251565e-16
257,0.879192814509927,0.9080516071785656,-0.028858792668638555,1.1102230246251565e-16
258,0.7915016121566978,0.9506595132165381,-0.1591579010598403,1.1102230246251565e-16
259,0.6858114109139262,0.7801810701160882,-0.094369659202162,1.1102230246251565e-16
260,0.8132392010058994,0.725624070453631,0.08761513055226844,1.1102230246251565e-16
261,0.8232347443890214,0.7768457453087544,0.04638899908026706,1.1102230246251565e-16
262,0.9658291495790152,0.3416907616644438,0.6241383879145714,1.1102230246251565e-16
263,0.8165731903462652,0.9655572541499765,-0.14898406380371132,1.1102230246251565e-16
264,0.8508453408507487,0.7664805583865522,0.08436478246419654,1.1102230246251565e-16
265,0.9877184657741458,0.9953137957133872,-0.007595329939241391,1.1102230246251565e-16
266,0.7301251474099908,0.7702084345209091,-0.04008328711091835,1.1102230246251565e-16
267,0.826003731130393,0.5780767172281371,0.2479270139022559,1.1102230246251565e-16
268,0.6912235251366111,0.7743758291316754,-0.08315230399506424,1.1102230246251565e-16
269,0.9188966135655152,0.9711392243587269,-0.052242610793211686,1.1102230246251565e-16
270,0.6657653280502617,0.7794935438613079,-0.1137282158110462,1.1102230246251565e-16
271,0.930246852382148,0.9638322559822682,-0.03358540360012019,1.1102230246251565e-16
272,0.8070733268162895,0.7787310364443378,0.028342290371951684,1.1102230246251565e-16
273,0.7398897000567305,0.7761702971512484,-0.03628059709451792,1.1102230246251565e-16
274,0.9864282195246852,0.5150477440924018,0.47138047543228334,1.1102230246251565e-16
275,-0.03121571569499515,0.7521996830727522,-0.7834153987677474,1.1102230246251565e-16
276,0.7091656927839789,0.7793473299817333,-0.07018163719775439,1.1102230246251565e-16
277,0.8043391863622902,0.47652414714436153,0.32781503921792865,1.1102230246251565e-16
278,-0.5103237512998746,0.7607003585475106,-1.2710241098473851,1.1102230246251565e-16
279,0.8036995584127196,0.7660258532137316,0.03767370519898794,1.1102230246251565e-16
280,0.6777815897705082,0.7785016605983799,-0.10072007082787171,1.1102230246251565e-16
281,0.8228950996481476,0.7789249822929436,0.04397011735520395,1.1102230246251565e-16
282,0.9981237538884444,0.9434190014675599,0.05470475242088457,1.1102230246251565e-16
283,0.7777848019944398,0.9954958043349589,-0.2177110023405191,1.1102230246251565e-16
284,0.9794148417478876,0.5703901142592072,0.40902472748868046,1.1102230246251565e-16
285,0.7256306448400613,0.8550747058187657,-0.1294440609787043,1.1102230246251565e-16
286,0.9878523548415354,0.8360116395063751,0.1518407153351603,1.1102230246251565e-16
287,0.9963494954858679,0.7792653184831809,0.217084177002687,1.1102230246251565e-16
288,0.6033622399360181,0.9469487784379659,-0.34358653850194776,1.1102230246251565e-16
289,0.9276141320540723,0.8645513636078496,0.06306276844622272,1.1102230246251565e-16
290,0.7911074565585481,0.9865855895050988,-0.1954781329465507,1.1102230246251565e-16
291,0.9838279036738156,0.6311979627623983,0.3526299409114173,1.1102230246251565e-16
292,0.7917706493984943,0.9734135396801948,-0.18164289028170055,1.1102230246251565e-16
293,-0.5452077874960124,0.08281784897428751,-0.6280256364702999,1.1102230246251565e-16
294,0.562575182753705,0.769819731836734,-0.20724454908302903,1.1102230246251565e-16
295,0.9412826821791886,0.9885234199419239,-0.047240737762735296,1.1102230246251565e-16
296,0.9075564395879668,0.9881888195772944,-0.0806323799893276,1.1102230246251565e-16
297,0.24512449311475604,0.5110608306317813,-0.2659363375170253,1.1102230246251565e-16
298,0.8404234872838997,0.8421233174270939,-0.001699830143194192,1.1102230246251565e-16
299,0.7899877448398198,0.7735529741744198,0.0164347706654,1.1102230246251565e-16
