,cos_ori,cos_glm,delta_cos
481,0.9989372363002286,0.9891406495098929,0.009796586790335682
482,0.9981620642441054,0.970606272573834,0.027555791670271335
483,0.999407418539295,0.9804504009639086,0.01895701757538648
484,0.9979069767381274,0.991422358160322,0.006484618577805468
485,0.9988642347506697,0.9727233669449427,0.026140867805726997
486,0.9995553497161207,0.9969830920595614,0.002572257656559329
487,0.9965956038057437,0.989723082196609,0.006872521609134763
488,0.9997477760071732,0.9828432666448003,0.016904509362372977
489,0.9905874673155216,0.9837647458534583,0.006822721462063308
490,0.9973122500032472,0.9918119422981726,0.005500307705074592
491,0.9980721815608358,0.9958823616651584,0.0021898198956773474
492,0.9971965012842645,0.98132631026476,0.015870191019504487
493,0.9989572577579974,0.9697252106020704,0.029232047155926977
494,0.9991658120036633,0.997650853542413,0.001514958461250271
495,0.999097674789957,0.9949112847546466,0.0041863900353104055
496,0.9977921881212165,0.9899234020460671,0.007868786075149403
497,0.9967641485700501,0.9738902551127426,0.022873893457307504
498,0.9978322704102955,0.9920203583537057,0.005811912056589819
499,0.9984784757812585,0.9902122504508757,0.008266225330382793
500,0.9996773951453063,0.9776172586937708,0.022060136451535484
501,0.999667070996142,0.997964479535352,0.0017025914607901038
502,0.9990647154090854,0.9938736762979157,0.005191039111169693
503,0.9997897844897361,0.9842800026848201,0.015509781804916023
504,0.9975855042567107,0.9879633437051858,0.009622160551524872
505,0.999991369680908,0.976278959363329,0.02371241031757898
506,0.9987030701226354,0.9735257880766818,0.025177282045953597
507,0.9991588474038046,0.9874408424895376,0.011718004914267
508,0.9893996424236569,0.9605667875366266,0.028832854887030246
509,0.9880299315844552,0.9782691073279566,0.009760824256498601
510,0.999844830993602,0.9713686974235666,0.028476133570035422
511,0.9975263702277776,0.996217731589359,0.0013086386384185689
512,0.9996410041150778,0.97463182277368,0.025009181341397846
513,0.9969679295929471,0.9865728098969244,0.010395119696022692
514,0.9999418182211102,0.9905638801722279,0.009377938048882317
515,0.9959364989871275,0.9597657143459216,0.03617078464120593
516,0.9981315020673049,0.9923886849080936,0.005742817159211322
517,0.9948046707342266,0.9831391467710631,0.01166552396316356
518,0.9996786803296014,0.9790456998029833,0.020632980526618105
519,0.9999330085783543,0.9931977000202614,0.006735308558092901
520,0.9993356663848942,0.9966812503969361,0.0026544159879581253
521,0.9972624757968875,0.9816779784373078,0.015584497359579785
522,0.9896380743544231,0.9909007256786476,-0.0012626513242245396
523,0.9991897031116482,0.9964744562777615,0.0027152468338866864
524,0.9988359060823272,0.9874640651209108,0.011371840961416413
525,0.9997908167409173,0.9942027743732281,0.005588042367689172
526,0.9974832567102649,0.9919912890557698,0.005491967654495111
527,0.9991134820053427,0.9902475002480248,0.008865981757317898
528,0.9998391391338155,0.9774383016178951,0.02240083751592037
529,0.9981394612542588,0.9827270782458635,0.015412383008395314
530,0.9886666728638759,0.9998503338294262,-0.011183660965550346
531,0.9989053754477188,0.9909858565808766,0.007919518866842279
532,0.9997936673267149,0.9784561873537784,0.021337479972936557
533,0.9988530612105644,0.9824784707582848,0.016374590452279625
534,0.99906172315833,0.9994635538425878,-0.000401830684257809
535,0.9995994890816141,0.98537309592751,0.014226393154104122
536,0.9997481845824417,0.9762650754023934,0.023483109180048367
537,0.9959631518369612,0.9836386005191047,0.01232455131785648
538,0.9980288071074245,0.9764630956001641,0.021565711507260388
539,0.9976907087946837,0.9852921280584916,0.012398580736192044
540,0.9996218159901452,0.9939031517897288,0.005718664200416446
541,0.9985333149975882,0.986906504326758,0.011626810670830268
542,0.999382893385838,0.9669092056886367,0.03247368769720127
543,0.9998568232132196,0.9855566263932961,0.01430019681992345
544,0.9985587123451007,0.9866662836692275,0.011892428675873257
545,0.9995539417574039,0.9713543969359698,0.028199544821434053
546,0.997258282184889,0.9818609948007699,0.015397287384119052
547,0.9995371944219553,0.9847421550013356,0.014795039420619771
548,0.9989116168686578,0.978456519085276,0.020455097783381837
549,0.9997797419557409,0.9635444281005631,0.036235313855177864
550,0.9987067443443678,0.9842584244231624,0.014448319921205433
551,0.9988648573750406,0.9886026223821074,0.010262234992933217
552,0.9984865659061407,0.9984795950391427,6.97086699796845e-06
553,0.9997489571817759,0.9748341812447001,0.024914775937075806
554,0.9994032378713765,0.9593990329478689,0.04000420492350765
555,0.9916281024694809,0.981593962288277,0.010034140181203854
556,0.9765571741405689,0.9597489929048018,0.016808181235767106
557,0.9996281592031978,0.9756073887356023,0.024020770467595542
558,0.9981808579626135,0.9795118040315762,0.01866905393103724
559,0.9994402817483135,0.9992086085927575,0.0002316731555559448
560,0.9982989951101436,0.945790892094687,0.05250810301545661
561,0.9989249113309746,0.9929055313250638,0.006019380005910846
562,0.9982823238836092,0.9889271609695707,0.009355162914038484
563,0.9987701176612221,0.9607490681411666,0.03802104952005558
564,0.9998994890327182,0.9834367601068729,0.016462728925845327
565,0.9987073035493372,0.9777300187106236,0.02097728483871364
566,0.9988868296263987,0.9850093029785901,0.013877526647808613
567,0.9931164897201935,0.9885570511381645,0.004559438582029007
568,0.9977433439686542,0.9995329562999719,-0.0017896123313176915
569,0.9933582808984588,0.9923374753378085,0.0010208055606503175
570,0.9994214331957889,0.9785828003142685,0.020838632881520436
571,0.9975552541401987,0.9904332946441938,0.007121959496004915
572,0.9983739837414022,0.9683406329742106,0.030033350767191602
573,0.997933747330898,0.9325737742658606,0.06535997306503738
574,0.9988564231922588,0.9700258052583793,0.02883061793387942
575,0.9985819168281607,0.99390193804873,0.004679978779430716
576,0.9995860542557442,0.9792387277297862,0.020347326525958054
577,0.9982564123441048,0.9919772012789465,0.006279211065158274
578,0.9978809312034849,0.9962956081185267,0.001585323084958179
579,0.9983159587011057,0.9902181852686279,0.00809777343247775
580,0.9997750389053397,0.9555291502207991,0.0442458886845406
581,0.9985521259169259,0.9586232937407672,0.039928832176158724
582,0.9995881630333756,0.9941939780957987,0.005394184937576929
583,0.9998224612775444,0.9916098015406235,0.008212659736920869
584,0.999072719236283,0.9769222858758354,0.02215043336044764
585,0.9964083236580035,0.9873650716784197,0.009043251979583777
586,0.9971732241005781,0.9925433970849433,0.0046298270156347465
587,0.9999234295472231,0.9938655900121223,0.006057839535100862
588,0.9926338925725733,0.9885945538375227,0.004039338735050579
589,0.9997235316549665,0.9827532214228796,0.01697031023208695
590,0.9956647344072035,0.9925525528834261,0.0031121815237773465
591,0.9994176545216309,0.9904866413394375,0.00893101318219336
592,0.9945341071861213,0.9630428466332006,0.03149126055292073
593,0.9890021155502404,0.988381576228627,0.0006205393216134336
594,0.9902787114693771,0.987473511930874,0.0028051995385031114
595,0.9907793890912447,0.9947324407726246,-0.003953051681379827
596,0.9985437378676467,0.9664335081317258,0.032110229735920925
597,0.998276456089874,0.9823773038307381,0.015899152259135962
598,0.9809728816247691,0.9792038923950797,0.0017689892296894882
599,0.9969344943833321,0.9855889079703459,0.01134558641298622
600,0.9983714211595344,0.9518396106692308,0.04653181049030353
601,0.9981986895546227,0.9947599775269567,0.003438712027665991
602,0.9997525793947537,0.9490723679066146,0.05068021148813906
603,0.9954150724529955,0.9720308759792556,0.023384196473739904
604,0.999371267794401,0.9846174849865981,0.014753782807802929
605,0.999439325698606,0.995717781810375,0.0037215438882310936
606,0.9966550167504953,0.9948371762761031,0.0018178404743921517
607,0.9996677194438109,0.9937831534070365,0.005884566036774452
608,0.9998626816922769,0.9673057816878424,0.03255690000443445
609,0.9992760264510333,0.9930331067175486,0.006242919733484675
610,0.9999034294674851,0.9881643054074234,0.011739124060061723
611,0.9997744732700012,0.9760221991883159,0.023752274081685343
612,0.9992497099934197,0.9887245522551034,0.010525157738316304
613,0.9959087491913192,0.9968382059527916,-0.0009294567614723803
614,0.9991467525902575,0.9794077477300488,0.019739004860208742
615,0.9994488226824021,0.9700972913963596,0.02935153128604251
616,0.9994302863416804,0.9840434730435521,0.015386813298128299
617,0.9972490512032461,0.9981560540310339,-0.0009070028277877729
618,0.9997295800176805,0.9972248774206414,0.0025047025970391656
619,0.9997910376274854,0.9972677587843776,0.002523278843107879
620,0.9996955345875354,0.9920873659110561,0.007608168676479288
621,0.9993327470607352,0.995515873457197,0.003816873603538107
622,0.998240955974625,0.965586973998341,0.032653981976284
623,0.99896324313744,0.9860072778976825,0.012955965239757505
624,0.9973510261288423,0.9903509548568845,0.007000071271957786
625,0.9997541655753959,0.9830856255046905,0.016668540070705395
626,0.9999142529887528,0.9963876321790917,0.0035266208096611518
627,0.9957009107804329,0.9985319115755937,-0.002831000795160854
628,0.9985586357745669,0.9948923462561324,0.003666289518434507
629,0.9939013106532267,0.991610779196371,0.00229053145685576
630,0.996743524427033,0.979492325147857,0.017251199279175955
631,0.9977589330715735,0.9822842134123547,0.01547471965921876
632,0.9966607311041225,0.9941999584592898,0.002460772644832687
633,0.9993931254907535,0.997560455882928,0.0018326696078255766
634,0.9996058617510555,0.9989433301024346,0.0006625316486208455
635,0.9997048679549433,0.9699741378251912,0.029730730129752136
636,0.9986296138124847,0.9987447159502866,-0.00011510213780185907
637,0.9994613092769169,0.9928266540180478,0.006634655258869082
638,0.9996951688051389,0.9904366674948911,0.009258501310247746
639,0.9998033874313423,0.9860202175604216,0.013783169870920764
640,0.9997394241094018,0.9919104555419378,0.007828968567463956
641,0.9994768839380997,0.9902199458171609,0.009256938120938862
642,0.9981526975081914,0.970759043527638,0.02739365398055338
643,0.999813830031099,0.990302630511882,0.009511199519216973
644,0.9992303765971622,0.9847271917303139,0.014503184866848318
645,0.9989999336566562,0.899225914865821,0.09977401879083514
646,0.9995526612818622,0.9929300357789457,0.006622625502916479
647,0.9987721021611933,0.9926954791849556,0.006076622976237678
648,0.9986995689023865,0.9652196541007217,0.03347991480166479
649,0.9997146549922775,0.9933479119605509,0.006366743031726574
650,0.9965616325283795,0.9953213289782398,0.0012403035501397097
651,0.9990317739397957,0.9718694100918984,0.027162363847897275
652,0.9992385807897088,0.9821826225720668,0.017055958217642053
653,0.999810518840631,0.9860798779082883,0.013730640932342664
654,0.9996340856311092,0.98057756004269,0.019056525588419193
655,0.9999083104124691,0.9848047085069974,0.015103601905471664
656,0.9981012463317684,0.9701399436915884,0.02796130264018004
657,0.9995661663174656,0.9937491602100297,0.0058170061074359625
658,0.9968413949272823,0.9879245849756599,0.008916809951622362
659,0.9989952453132076,0.9753679255508643,0.023627319762343335
660,0.9984400953755884,0.9831791400751144,0.015260955300474
661,0.9588509152478909,0.9759325682400388,-0.017081652992147922
662,0.9992364318561381,0.9979582814795942,0.001278150376543885
663,0.9954994278618653,0.9728563550664192,0.022643072795446084
664,0.9996484695344385,0.9865686107239011,0.013079858810537415
665,0.9977297304664878,0.9829879607492675,0.014741769717220299
666,0.9976340577169782,0.9971446322682146,0.0004894254487636251
667,0.9986249033784622,0.9672836964254035,0.03134120695305875
668,0.9997255413414985,0.9640099867299414,0.035715554611557065
669,0.9986046133234117,0.9983405827440996,0.00026403057931201346
670,0.9982665045593173,0.9810821890600141,0.017184315499303215
671,0.9956390974821383,0.9969956230771431,-0.001356525595004765
672,0.9929447164852891,0.9561847642708519,0.036759952214437286
673,0.9987716547632238,0.9914610336006204,0.007310621162603392
674,0.9997704296767194,0.9925803424522779,0.007190087224441477
675,0.9968760356042399,0.9934308877575955,0.003445147846644403
676,0.9998203788356569,0.9833966783910686,0.016423700444588296
677,0.9997177979679686,0.9807919580404654,0.018925839927503185
678,0.998953807632033,0.975999209168843,0.022954598463190035
679,0.9999457641299017,0.9887199562457369,0.011225807884164718
680,0.9995420230166492,0.9890926632032979,0.010449359813351267
681,0.9994675073838399,0.9839667971438151,0.015500710240024862
682,0.996235534339349,0.9992465295980275,-0.0030109952586785393
683,0.9970446970222241,0.9876309445000636,0.009413752522160479
684,0.9996595818724974,0.9803653617509203,0.01929422012157711
685,0.9963820513858189,0.9713860400976253,0.02499601128819362
686,0.998772182226258,0.9511281012090447,0.04764408101721329
687,0.9999754354636936,0.9939374778060309,0.006037957657662685
688,0.9993248573425979,0.9863130119055633,0.013011845437034597
689,0.997804884617264,0.9932918052387156,0.00451307937854839
690,0.9996182176527959,0.9924661406210835,0.007152077031712389
691,0.9997660784035063,0.9841041093843826,0.015661969019123645
692,0.9985315104987921,0.9881541196078628,0.010377390890929261
693,0.9990850900445638,0.98968277468286,0.009402315361703772
694,0.9991034984712275,0.9786426600878705,0.020460838383356994
695,0.9986583762800623,0.9762691256086587,0.022389250671403516
696,0.996834412353001,0.9979601899014953,-0.0011257775484943
697,0.9992123109359821,0.9955588724791227,0.0036534384568593925
698,0.9990178118131303,0.9819690747325995,0.017048737080530785
699,0.9967173412083593,0.980316213796464,0.016401127411895255
700,0.998567013485306,0.9816956560557213,0.016871357429584677
701,0.9979070065387983,0.9951605605521048,0.002746445986693491
702,0.9992797226509955,0.9894487086554296,0.009831013995565963
703,0.9990698250080429,0.978198094706453,0.02087173030158984
704,0.9996860599584505,0.9881594570184036,0.011526602940046926
705,0.9986456862567704,0.9989826551856065,-0.00033696892883605667
706,0.9969265708090957,0.9805160529238667,0.01641051788522907
707,0.9999137331697232,0.9737116347847656,0.026202098384957573
708,0.9972978783025743,0.9898257085783861,0.007472169724188182
709,0.9996579458474566,0.9886843339292706,0.010973611918186021
710,0.9992043870904297,0.9924853813164186,0.006719005774011078
711,0.9997415055884812,0.993034560185863,0.006706945402618181
712,0.9992297482192799,0.9605527147234867,0.03867703349579321
713,0.9990482373194373,0.994154701294839,0.0048935360245982995
714,0.9977865070204714,0.9942184423997382,0.0035680646207332245
715,0.9967387141351011,0.9910552433037685,0.005683470831332582
716,0.9999709343204655,0.9844129209802601,0.015558013340205346
717,0.9982328123091286,0.9827883473951713,0.015444464913957345
718,0.9986483260751888,0.9854751566247573,0.013173169450431566
719,0.9999945481048859,0.9953766191318842,0.004617928973001617
720,0.9994374074787103,0.9966875324636459,0.002749875015064407
721,0.9969928997430247,0.9968660158545662,0.00012688388845849552
722,0.9999873516006152,0.970424832096065,0.029562519504550244
723,0.9963627285364554,0.9681882410437419,0.02817448749271345
724,0.9981114036007069,0.9885936185857326,0.009517785014974356
725,0.9823254533061888,0.9938782528030833,-0.011552799496894472
726,0.9973108297722654,0.9913258703670076,0.005984959405257784
727,0.998895623404819,0.9928417227465394,0.0060539006582795984
728,0.9995393748992234,0.9725758342472501,0.02696354065197326
729,0.9991889495197946,0.9346904018654949,0.06449854765429974
730,0.9987339919621325,0.9548484878721847,0.04388550408994785
731,0.9998121080142534,0.9915750570241524,0.00823705099010097
732,0.9974510991142849,0.9811297073443598,0.016321391769925087
733,0.9986973213110496,0.9850177257457574,0.01367959556529219
734,0.9994059146199862,0.9769357709329425,0.022470143687043698
735,0.9969251956150369,0.9817765011822353,0.015148694432801646
736,0.9987401707769461,0.9979188246603494,0.0008213461165966773
737,0.9993229182752896,0.9759848187518054,0.0233380995234842
738,0.9999930212535817,0.9849015764068044,0.015091444846777269
739,0.9996385714731031,0.996612920072007,0.003025651401096119
740,0.9828534555469324,0.9367746216002824,0.04607883394665002
741,0.9997381795206042,0.9929727583258182,0.006765421194785959
742,0.9975754901680577,0.9874289023402623,0.010146587827795428
743,0.9997399038027144,0.9829696613798239,0.01677024242289049
744,0.9943507139479454,0.9694523035111035,0.024898410436841933
745,0.9984016992018704,0.9393532286021288,0.05904847059974161
746,0.9999214790892605,0.9853375456462905,0.014583933442970043
747,0.9998401238053558,0.9896874436020566,0.01015268020329918
748,0.9944237098264715,0.9837630476190439,0.010660662207427674
749,0.9999430448166393,0.9978079397731133,0.0021351050435259866
750,0.9989979149864405,0.9727617514091186,0.026236163577321947
751,0.9994848862943473,0.9784035131142366,0.02108137318011072
752,0.9985453153778808,0.9950779875660213,0.003467327811859544
753,0.9990446487706235,0.9990801051853424,-3.545641471891514e-05
754,0.9997280755142228,0.9679590501684143,0.0317690253458085
755,0.9996600725706773,0.9844849298612266,0.01517514270945075
756,0.9997740422634,0.9974565706196683,0.00231747164373175
757,0.9972297587046391,0.9809097466802909,0.016320012024348296
758,0.9990437179172883,0.9756436515836887,0.02340006633359959
759,0.9971445333217619,0.987255191032506,0.009889342289255865
760,0.9990882717167846,0.9883816098846014,0.010706661832183162
761,0.9996515359793773,0.9856182806419698,0.014033255337407513
762,0.9990204015860575,0.9981602608589358,0.0008601407271217054
763,0.9985969756589621,0.9732892308208871,0.025307744838074964
764,0.9996598087423171,0.9732063956372263,0.02645341310509075
765,0.9976446457043112,0.9893025167049041,0.008342128999407117
766,0.9982832233844953,0.9845385664082812,0.013744656976214076
767,0.9997968799115861,0.9896127797853677,0.010184100126218398
768,0.9994637292540526,0.9753521570925205,0.024111572161532036
769,0.9995126290828735,0.9936726611293285,0.005839967953545022
770,0.9995757860574854,0.9969994909404749,0.0025762951170105186
771,0.99153794081925,0.983150098867693,0.008387841951556951
772,0.995922608220713,0.9779190221473104,0.018003586073402578
773,0.9947138647732211,0.9873756957185548,0.0073381690546663325
774,0.997532749670666,0.9946927634257968,0.0028399862448691415
775,0.9996792809656638,0.9379411230755271,0.0617381578901367
776,0.9983166910060173,0.9710469597374448,0.02726973126857246
777,0.9989742930915549,0.9173521130007294,0.08162218009082556
778,0.9992135130408646,0.9892353567272505,0.009978156313614095
779,0.9997937498435817,0.9966822666934939,0.0031114831500878015
780,0.9977554957397666,0.9844800994873771,0.013275396252389493
781,0.9986419630459586,0.9945523664984468,0.004089596547511842
782,0.9998090074394383,0.9830627390384865,0.016746268400951836
783,0.9988544749316267,0.9951808707980878,0.003673604133538899
784,0.9997977217869155,0.9985955104376804,0.0012022113492351494
785,0.9988889892803319,0.9674177584120383,0.03147123086829362
786,0.9997034551920154,0.9848245065431083,0.014878948648907153
787,0.9977040026224485,0.9852945276814654,0.0124094749409831
788,0.9996065077240659,0.9923360393628957,0.007270468361170179
789,0.9974699116362161,0.9721612395959757,0.025308672040240454
790,0.9999973927598863,0.9384315992944026,0.06156579346548374
791,0.9963568994204953,0.9822012596609051,0.014155639759590222
792,0.9994601498261348,0.9885645821932141,0.010895567632920766
793,0.9978610505776644,0.9911964366800455,0.006664613897618854
794,0.994281688287094,0.9720641605300815,0.022217527757012467
795,0.9995836388784893,0.9875414720499447,0.012042166828544643
796,0.9972857779905474,0.9256905943647484,0.07159518362579897
797,0.9995014143662923,0.9903719338215675,0.009129480544724733
798,0.9995757716158352,0.9953088611957507,0.004266910420084535
799,0.9995081410868493,0.9906162049070701,0.008891936179779125
800,0.9997584005905304,0.970595498602041,0.029162901988489476
801,0.9960123892247285,0.9934683407686605,0.0025440484560679266
802,0.998882794309742,0.9813711574662468,0.017511636843495215
803,0.9836990188736064,0.96583598288105,0.017863035992556453
804,0.9993100831042595,0.9910392051469522,0.008270877957307299
805,0.999688482134364,0.9995490085785523,0.00013947355581167553
806,0.9990572203299561,0.9990492499356514,7.970394304779305e-06
807,0.9962658197598085,0.9942621511482499,0.002003668611558651
808,0.9978104148367033,0.9822362484713762,0.015574166365327047
809,0.9995425016647186,0.9946560232464426,0.004886478418275941
810,0.9999657478843313,0.9973470039713341,0.0026187439129972123
811,0.9945823645326298,0.9668839707920275,0.027698393740602345
812,0.999459735299037,0.9752043479668404,0.024255387332196565
813,0.9944915919381967,0.9944664429519773,2.5148986219414304e-05
814,0.9992700755031994,0.9887690982426018,0.01050097726059751
815,0.9941846270575778,0.9926194031729398,0.0015652238846379785
816,0.9972668305624719,0.98092457917767,0.016342251384801942
817,0.9988939431116128,0.9921532256014959,0.006740717510116956
818,0.9994539197750424,0.9956095609873696,0.0038443587876727525
819,0.9981590397095341,0.9844463208776046,0.013712718831929482
820,0.9977567326550996,0.955806921582141,0.04194981107295859
821,0.9995028487601036,0.9980916019430404,0.001411246817063283
822,0.9999791745025317,0.9868008990002435,0.013178275502288228
823,0.9990988268729173,0.9984457348057552,0.000653092067162131
824,0.9977459496700273,0.9601041445859317,0.037641805084095536
825,0.9968942220782845,0.9707665534819541,0.026127668596330422
826,0.998849422469324,0.9855529888290041,0.013296433640319849
827,0.9997662275285899,0.9968900034941512,0.002876224034438657
828,0.9989819962309581,0.9782691087551396,0.020712887475818453
829,0.9979154926826899,0.9947890383404088,0.003126454342281093
830,0.9994728601698023,0.9840820683471427,0.015390791822659566
831,0.9979183487354537,0.989442616353019,0.008475732382434709
832,0.9993717098524025,0.9888305806310013,0.010541129221401269
833,0.999994080150369,0.9653894152842538,0.03460466486611513
834,0.9983283552310285,0.986672996857676,0.01165535837335252
835,0.9968151961645062,0.9785682675723092,0.01824692859219701
836,0.9967319381378204,0.951531881542219,0.045200056595601334
837,0.9848041167310078,0.9653137399379359,0.019490376793071862
838,0.9995348041745175,0.991777811221919,0.007756992952598463
839,0.9926026967302313,0.9721184930711781,0.020484203659053124
840,0.9991853355717479,0.9805931304367757,0.018592205134972284
841,0.9969644153743196,0.9856007170144546,0.011363698359864949
842,0.9994886247047718,0.969432790104225,0.030055834600546838
843,0.9959278314280685,0.9904271688966085,0.005500662531459977
844,0.9970563429385799,0.9720249029082186,0.025031440030361285
845,0.9901925663882771,0.9876443252487936,0.002548241139483487
846,0.9987230100105878,0.9944844971884126,0.004238512822175244
847,0.9983277805382027,0.9920324509595929,0.006295329578609787
848,0.9977702804586652,0.9983077177573373,-0.000537437298672061
849,0.999766456143141,0.9778216950661613,0.021944761076979624
850,0.9979266502492947,0.984631289985881,0.013295360263413714
851,0.999353139104381,0.998730120893776,0.0006230182106049531
852,0.9953916153669162,0.9883873989329351,0.007004216433981081
853,0.9931411442165347,0.985005794954231,0.008135349262303637
854,0.9986657645950535,0.9966878404673205,0.0019779241277330106
855,0.9995816749476949,0.9892515002381506,0.010330174709544337
856,0.998723738053085,0.9959078174986383,0.0028159205544466825
857,0.9979422408444532,0.9944097097413567,0.0035325311030964812
858,0.9987674551077481,0.9974074956888374,0.0013599594189107611
859,0.9999921775720414,0.9863842527081649,0.01360792486387652
860,0.9992630219149485,0.9588847894900688,0.0403782324248797
861,0.9985739626460156,0.9860399330609394,0.012534029585076212
862,0.9998177749368562,0.9830008397584749,0.016816935178381343
863,0.9999244164259216,0.989518344458057,0.010406071967864583
864,0.9996769664459516,0.9557259202370461,0.04395104620890555
865,0.9996328792022235,0.9966136851619889,0.0030191940402346518
866,0.9994738737092846,0.9767181140229302,0.02275575968635446
867,0.9979604142371508,0.9601992147015959,0.0377611995355549
868,0.9991945258049968,0.9979326530625711,0.0012618727424257292
869,0.9860489726185684,0.9521112305042538,0.03393774211431455
870,0.9997835586170882,0.9976625380321804,0.002121020584907818
871,0.9960652150433645,0.9885520824469569,0.007513132596407623
872,0.999513550750201,0.9897838472903329,0.009729703459868122
873,0.9978962331462411,0.9957683403260724,0.0021278928201686753
874,0.9999962975131298,0.9697433576809459,0.03025293983218391
875,0.9989890195553243,0.986911993453657,0.012077026101667276
876,0.9992802163472169,0.9675582961700562,0.03172192017716069
877,0.9985049957969552,0.9698983966721102,0.028606599124844978
878,0.9984164367611317,0.9847507273792504,0.013665709381881275
879,0.999423050691089,0.9726499832784142,0.026773067412674822
880,0.9873800624046773,0.9891047316467277,-0.0017246692420503917
881,0.999330077992821,0.9927789465134331,0.006551131479387906
882,0.999547307157672,0.9768145636792084,0.022732743478463657
883,0.9998354027289762,0.9374592629713245,0.06237613975765166
884,0.9971098663076223,0.9946322450407497,0.002477621266872676
885,0.9988447524382322,0.9648967395169945,0.033948012921237725
886,0.998733758828904,0.9892976359780679,0.00943612285083617
887,0.9983484571695465,0.9916062068329541,0.00674225033659237
888,0.9987245024706968,0.9882571167328486,0.010467385737848223
889,0.9994452459686141,0.991823234434826,0.007622011533788053
890,0.9997043806425595,0.9917012419902282,0.008003138652331265
891,0.9926863877622943,0.9868416770714352,0.005844710690859123
892,0.9997807871251277,0.942367014762053,0.057413772363074767
893,0.9992165832730575,0.9607306389203878,0.03848594435266972
894,0.9999940183353361,0.9790455144053403,0.02094850392999581
895,0.99579201667404,0.9800604419302031,0.015731574743836907
896,0.9961361699987662,0.997332686782969,-0.0011965167842028501
897,0.999078853639974,0.9726273817089452,0.026451471931028703
898,0.9987541095791205,0.9822286087663543,0.01652550081276616
899,0.9959194940038163,0.9893670250846718,0.006552468919144516
900,0.9979107607202374,0.9873956375035817,0.010515123216655708
901,0.9924152452097103,0.9941987766514774,-0.0017835314417671277
902,0.9985821980253172,0.9964831647659321,0.002099033259385097
903,0.9999102010522496,0.9904554251738615,0.009454775878388055
904,0.9990884710747294,0.9757222741049353,0.02336619696979414
905,0.9999935937085308,0.9984446865559102,0.001548907152620571
906,0.9997406537284796,0.9748886858133383,0.024851967915141326
907,0.9991855960507581,0.9822077991241719,0.016977796926586186
908,0.9995744888433361,0.9994789623806004,9.552646273569554e-05
909,0.9992930602514214,0.9922717606277163,0.007021299623705124
910,0.9985827535538065,0.9703875687398945,0.028195184813912033
911,0.998232765273799,0.9789294045806161,0.019303360693182947
912,0.9926929610304337,0.9893409065679595,0.003352054462474219
913,0.9882148226267659,0.9487418562029549,0.03947296642381093
914,0.9946926807229632,0.9798015882182857,0.014891092504677572
915,0.9889045331514494,0.9765093115508072,0.012395221600642214
916,0.9987081208681272,0.994053307101441,0.004654813766686194
917,0.9939335791067809,0.9879095747769849,0.0060240043297959955
918,0.9979680351088233,0.9783049970461747,0.019663038062648575
919,0.9887448763584951,0.9945013223617579,-0.005756446003262861
920,0.9955937992037023,0.97552644805578,0.02006735114792224
921,0.9987467658527595,0.9815716946868953,0.017175071165864142
922,0.9995753502036526,0.9975694415218026,0.0020059086818500216
923,0.9995299347028825,0.9802634364438608,0.019266498259021714
924,0.9990759528492894,0.9975758473500087,0.0015001054992807017
925,0.997396678582758,0.9851459035903883,0.012250774992369706
926,0.9997995009191943,0.9907716176586712,0.009027883260523173
927,0.9997585622392329,0.9736247760192359,0.026133786219996957
928,0.9965474597364538,0.998582652056149,-0.0020351923196952892
929,0.9994335867478594,0.9463194940346819,0.053114092713177574
930,0.9999847154046202,0.9896430868186109,0.010341628586009288
931,0.9997768694801423,0.9961946959131716,0.00358217356697077
932,0.9994004206988827,0.982323611838233,0.01707680886064966
933,0.9995567446977316,0.9825391080394955,0.01701763665823608
934,0.9994242064892975,0.9895159935008306,0.009908212988466891
935,0.9958666032323914,0.9899497847249938,0.005916818507397559
936,0.999813679125569,0.9849219649592162,0.01489171416635271
937,0.9990617630469625,0.9758870438677305,0.023174719179231973
938,0.9989869031539972,0.9922105937558711,0.0067763093981261235
939,0.9990387360592593,0.9651376873584148,0.03390104870084454
940,0.9966646564698105,0.9965323525980154,0.00013230387179508085
941,0.9988940972191793,0.9823759842659829,0.016518112953196384
942,0.9968810926451694,0.9978439366191632,-0.00096284397399371
943,0.999109801159868,0.9905235420558245,0.008586259104043537
944,0.996504941648641,0.9950925866073713,0.0014123550412696861
945,0.9990790949840958,0.981246305262767,0.017832789721328735
946,0.9963684832487636,0.9952234758160314,0.001145007432732159
947,0.9996094035218877,0.9887637070427855,0.010845696479102163
948,0.9988258679314032,0.9919022474739901,0.006923620457413016
949,0.998205219983564,0.995280806175734,0.0029244138078300397
950,0.9997838198770591,0.9809927661314918,0.018791053745567332
951,0.9967373087775706,0.9659318853221772,0.030805423455393388
952,0.9992022343358764,0.9956626765007226,0.003539557835153806
953,0.9997319585337824,0.9831415650880314,0.016590393445750973
954,0.9990880815440819,0.9944619137635455,0.004626167780536372
955,0.9980837055018279,0.9951137118244258,0.0029699936774021385
956,0.9997774494814281,0.9978226259276248,0.0019548235538032754
957,0.9982247746984285,0.9985772531211964,-0.0003524784227678657
958,0.999168224205391,0.9874051874819085,0.011763036723482445
959,0.9990875840363541,0.9758246801574382,0.02326290387891594
960,0.9997875685560156,0.9860939697829754,0.013693598773040216
961,0.9996423790336676,0.9976801956459787,0.0019621833876889427
962,0.9934103247702373,0.958782258549037,0.03462806622120029
